Train,Type,From,To,StartTime,EndTime
Train_22,Train Trip,Station11,Station20,133260,137280
Train_22,Light Travel,Station20,Station20,137280,137280
Train_22,Train Trip,Station20,Station11,137700,141870
Train_22,Light Travel,Station11,Station11,141870,141870
Train_22,Train Trip,Station11,Station20,144060,148080
Train_22,Light Travel,Station20,Station20,148680,148680
Train_22,Train Trip,Station20,Station28,148710,156660
Train_22,Light Travel,Station28,Station28,156660,156660
Train_22,Train Trip,Station28,Station20,191490,199140
Train_22,Light Travel,Station20,Station20,199140,199140
Train_22,Train Trip,Station20,Station11,210300,214470
Train_22,Light Travel,Station11,Station11,214470,214470
Train_22,Train Trip,Station11,Station20,216660,220680
Train_22,Light Travel,Station20,Station20,220680,220680
Train_22,Train Trip,Station20,Station22,231450,236010
Train_22,Light Travel,Station22,Station20,236010,239010
Train_22,Train Trip,Station20,Station22,240480,244890
Train_22,Light Travel,Station22,Station22,244890,244890
Train_22,Train Trip,Station22,Station20,277140,281730
Train_22,Light Travel,Station20,Station11,281730,284430
Train_22,Train Trip,Station11,Station20,285060,289254
Train_22,Light Travel,Station20,Station20,289254,289254
Train_22,Train Trip,Station20,Station11,314700,318870
Train_22,Light Travel,Station11,Station11,318870,318870
Train_22,Train Trip,Station11,Station20,321060,325080
Train_22,Light Travel,Station20,Station20,325080,325080
Train_22,Train Trip,Station20,Station22,326880,331290
Train_22,Light Travel,Station22,Station22,331290,331290
Train_22,Train Trip,Station22,Station20,367140,371730
Train_22,Light Travel,Station20,Station20,371730,371730
Train_22,Train Trip,Station20,Station11,372300,376470
Train_22,Light Travel,Station11,Station11,376470,376470
Train_22,Train Trip,Station11,Station20,377340,381150
Train_22,Light Travel,Station20,Station20,381150,381150
Train_22,Train Trip,Station20,Station11,397500,401670
Train_22,Light Travel,Station11,Station11,401670,401670
Train_22,Train Trip,Station11,Station20,403860,407880
Train_22,Light Travel,Station20,Station20,408480,408480
Train_22,Train Trip,Station20,Station28,408510,416460
Train_23,Train Trip,Station5,Station7,17160,29850
Train_23,Light Travel,Station7,Station7,29850,29850
Train_23,Train Trip,Station7,Station25,46560,57870
Train_23,Light Travel,Station25,Station25,57870,57870
Train_23,Train Trip,Station25,Station43,60600,66120
Train_23,Light Travel,Station43,Station26,66120,71040
Train_23,Train Trip,Station26,Station25,106620,115680
Train_23,Light Travel,Station25,Station25,115680,115680
Train_23,Train Trip,Station25,Station42,193980,195474
Train_23,Light Travel,Station42,Station42,195474,195474
Train_23,Train Trip,Station42,Station25,197400,198960
Train_23,Light Travel,Station25,Station25,198960,198960
Train_23,Train Trip,Station25,Station53,199680,210300
Train_23,Light Travel,Station53,Station24,210300,211140
Train_23,Train Trip,Station24,Station25,214200,220470
Train_23,Light Travel,Station25,Station25,220470,220470
Train_23,Train Trip,Station25,Station43,235440,240840
Train_23,Light Travel,Station43,Station26,240840,245760
Train_23,Train Trip,Station26,Station7,246360,260670
Train_23,Light Travel,Station7,Station7,260670,260670
Train_23,Train Trip,Station7,Station25,284760,296070
Train_23,Light Travel,Station25,Station25,296070,296070
Train_23,Train Trip,Station25,Station34,299220,306060
Train_23,Light Travel,Station34,Station34,306060,306060
Train_23,Train Trip,Station34,Station25,306960,314070
Train_23,Light Travel,Station25,Station25,314070,314070
Train_23,Train Trip,Station25,Station43,321840,327240
Train_23,Light Travel,Station43,Station43,327240,327240
Train_23,Train Trip,Station43,Station25,368040,373800
Train_23,Light Travel,Station25,Station25,373800,373800
Train_23,Train Trip,Station25,Station7,410820,421980
Train_23,Light Travel,Station7,Station7,421980,421980
Train_23,Train Trip,Station7,Station5,426900,440460
Train_23,Light Travel,Station5,Station5,440460,440460
Train_23,Train Trip,Station5,Station21,441720,459060
Train_23,Light Travel,Station21,Station21,459060,459060
Train_23,Train Trip,Station21,Station55,460140,461070
Train_23,Light Travel,Station55,Station55,461070,461070
Train_23,Train Trip,Station55,Station21,512100,513000
Train_23,Light Travel,Station21,Station21,513000,513000
Train_23,Train Trip,Station21,Station5,514500,530820
Train_23,Light Travel,Station5,Station5,530820,530820
Train_23,Train Trip,Station5,Station7,536160,548850
Train_23,Light Travel,Station7,Station7,548850,548850
Train_23,Train Trip,Station7,Station27,568500,589800
Train_24,Train Trip,Station31,Station29,17250,24720
Train_24,Light Travel,Station29,Station29,24720,24720
Train_24,Train Trip,Station29,Station9,26520,30180
Train_24,Light Travel,Station9,Station9,30180,30180
Train_24,Train Trip,Station9,Station29,31020,34680
Train_24,Light Travel,Station29,Station29,34680,34680
Train_24,Train Trip,Station29,Station9,49920,53580
Train_24,Light Travel,Station9,Station9,53580,53580
Train_24,Train Trip,Station9,Station29,54420,58080
Train_24,Light Travel,Station29,Station29,58080,58080
Train_24,Train Trip,Station29,Station9,60720,64380
Train_24,Light Travel,Station9,Station9,64380,64380
Train_24,Train Trip,Station9,Station29,65220,68880
Train_24,Light Travel,Station29,Station29,68880,68880
Train_24,Train Trip,Station29,Station9,69720,73380
Train_24,Light Travel,Station9,Station9,73380,73380
Train_24,Train Trip,Station9,Station29,74220,77880
Train_24,Light Travel,Station29,Station29,77880,77880
Train_24,Train Trip,Station29,Station9,103920,107580
Train_24,Light Travel,Station9,Station9,107580,107580
Train_24,Train Trip,Station9,Station29,108420,112080
Train_24,Light Travel,Station29,Station29,112080,112080
Train_24,Train Trip,Station29,Station9,112920,116580
Train_24,Light Travel,Station9,Station9,116580,116580
Train_24,Train Trip,Station9,Station29,117420,121080
Train_24,Light Travel,Station29,Station29,121080,121080
Train_24,Train Trip,Station29,Station9,121920,125580
Train_24,Light Travel,Station9,Station9,125580,125580
Train_24,Train Trip,Station9,Station29,126420,130080
Train_24,Light Travel,Station29,Station29,130080,130080
Train_24,Train Trip,Station29,Station9,132720,136380
Train_24,Light Travel,Station9,Station9,136380,136380
Train_24,Train Trip,Station9,Station29,137220,140880
Train_24,Light Travel,Station29,Station29,140880,140880
Train_24,Train Trip,Station29,Station9,141720,145380
Train_24,Light Travel,Station9,Station9,145380,145380
Train_24,Train Trip,Station9,Station29,146220,149880
Train_24,Light Travel,Station29,Station29,149880,149880
Train_24,Train Trip,Station29,Station9,150720,154380
Train_24,Light Travel,Station9,Station9,154380,154380
Train_24,Train Trip,Station9,Station29,155220,158880
Train_24,Light Travel,Station29,Station29,158880,158880
Train_24,Train Trip,Station29,Station9,190320,193980
Train_24,Light Travel,Station9,Station9,193980,193980
Train_24,Train Trip,Station9,Station29,194820,198480
Train_24,Light Travel,Station29,Station29,198480,198480
Train_24,Train Trip,Station29,Station9,199320,202980
Train_24,Light Travel,Station9,Station9,202980,202980
Train_24,Train Trip,Station9,Station29,203820,207480
Train_24,Light Travel,Station29,Station29,207480,207480
Train_24,Train Trip,Station29,Station31,228840,235890
Train_24,Light Travel,Station31,Station31,235890,235890
Train_24,Train Trip,Station31,Station29,276450,283920
Train_24,Light Travel,Station29,Station29,283920,283920
Train_24,Train Trip,Station29,Station9,285720,289380
Train_24,Light Travel,Station9,Station9,289380,289380
Train_24,Train Trip,Station9,Station29,290220,293880
Train_24,Light Travel,Station29,Station29,293880,293880
Train_24,Train Trip,Station29,Station9,305520,309180
Train_24,Light Travel,Station9,Station9,309180,309180
Train_24,Train Trip,Station9,Station29,310020,313680
Train_24,Light Travel,Station29,Station29,313680,313680
Train_24,Train Trip,Station29,Station31,315240,322290
Train_24,Light Travel,Station31,Station19,322290,325650
Train_24,Train Trip,Station19,Station30,327120,330330
Train_24,Light Travel,Station30,Station30,330330,330330
Train_24,Train Trip,Station30,Station19,362070,365070
Train_24,Light Travel,Station19,Station30,365070,366930
Train_24,Train Trip,Station30,Station19,369270,372090
Train_24,Light Travel,Station19,Station19,372090,372090
Train_24,Train Trip,Station19,Station32,404310,407640
Train_25,Train Trip,Station32,Station33,17280,18300
Train_25,Light Travel,Station33,Station33,18300,18300
Train_25,Train Trip,Station33,Station32,19548,20610
Train_25,Light Travel,Station32,Station32,20610,20610
Train_25,Train Trip,Station32,Station19,21420,24870
Train_25,Light Travel,Station19,Station19,24870,24870
Train_25,Train Trip,Station19,Station32,58710,62040
Train_25,Light Travel,Station32,Station32,62040,62040
Train_25,Train Trip,Station32,Station33,103680,104700
Train_25,Light Travel,Station33,Station33,104700,104700
Train_25,Train Trip,Station33,Station32,105948,107010
Train_25,Light Travel,Station32,Station32,107010,107010
Train_25,Train Trip,Station32,Station19,107820,111270
Train_25,Light Travel,Station19,Station19,111270,111270
Train_25,Train Trip,Station19,Station1,148680,154590
Train_25,Light Travel,Station1,Station7,154590,157290
Train_25,Train Trip,Station7,Station15,164700,174270
Train_25,Light Travel,Station15,Station15,174270,174270
Train_25,Train Trip,Station15,Station26,193530,199140
Train_25,Light Travel,Station26,Station26,199140,199140
Train_25,Train Trip,Station26,Station5,277620,282300
Train_25,Light Travel,Station5,Station5,282300,282300
Train_25,Train Trip,Station5,Station26,285120,288900
Train_25,Light Travel,Station26,Station26,288900,288900
Train_25,Train Trip,Station26,Station7,289560,303870
Train_25,Light Travel,Station7,Station7,303870,303870
Train_25,Train Trip,Station7,Station25,327960,339270
Train_25,Light Travel,Station25,Station25,339270,339270
Train_25,Train Trip,Station25,Station42,367380,368874
Train_25,Light Travel,Station42,Station42,368874,368874
Train_25,Train Trip,Station42,Station25,370800,372360
Train_25,Light Travel,Station25,Station25,372960,372960
Train_25,Train Trip,Station25,Station53,373080,383700
Train_25,Light Travel,Station53,Station24,383700,384540
Train_25,Train Trip,Station24,Station25,387600,393870
Train_25,Light Travel,Station25,Station25,393870,393870
Train_25,Train Trip,Station25,Station43,408840,414240
Train_25,Light Travel,Station43,Station43,414240,414240
Train_25,Train Trip,Station43,Station25,455040,460800
Train_25,Light Travel,Station25,Station25,460800,460800
Train_25,Train Trip,Station25,Station40,544800,545820
Train_25,Light Travel,Station40,Station40,545820,545820
Train_25,Train Trip,Station40,Station52,545940,549390
Train_25,Light Travel,Station52,Station25,549390,551790
Train_25,Train Trip,Station25,Station24,552420,558600
Train_25,Light Travel,Station24,Station24,558600,558600
Train_25,Train Trip,Station24,Station25,561000,567270
Train_25,Light Travel,Station25,Station25,567270,567270
Train_25,Train Trip,Station25,Station43,577200,582120
Train_26,Train Trip,Station28,Station20,17490,25140
Train_26,Light Travel,Station20,Station20,25140,25140
Train_26,Train Trip,Station20,Station11,25500,29670
Train_26,Light Travel,Station11,Station11,29670,29670
Train_26,Train Trip,Station11,Station20,31860,35880
Train_26,Light Travel,Station20,Station20,35880,35880
Train_26,Train Trip,Station20,Station11,50700,54870
Train_26,Light Travel,Station11,Station11,54870,54870
Train_26,Train Trip,Station11,Station20,57060,61080
Train_26,Light Travel,Station20,Station20,61080,61080
Train_26,Train Trip,Station20,Station11,61500,65670
Train_26,Light Travel,Station11,Station20,65670,68190
Train_26,Train Trip,Station20,Station28,68370,76350
Train_26,Light Travel,Station28,Station28,76350,76350
Train_26,Train Trip,Station28,Station20,107190,114900
Train_26,Light Travel,Station20,Station20,114900,114900
Train_26,Train Trip,Station20,Station22,143850,148410
Train_26,Light Travel,Station22,Station20,148410,151410
Train_26,Train Trip,Station20,Station22,152880,157290
Train_26,Light Travel,Station22,Station22,157290,157290
Train_26,Train Trip,Station22,Station20,191340,195930
Train_26,Light Travel,Station20,Station20,195930,195930
Train_26,Train Trip,Station20,Station11,201900,206070
Train_26,Light Travel,Station11,Station11,206070,206070
Train_26,Train Trip,Station11,Station20,208260,212280
Train_26,Light Travel,Station20,Station20,212280,212280
Train_26,Train Trip,Station20,Station11,216300,220470
Train_26,Light Travel,Station11,Station11,220470,220470
Train_26,Train Trip,Station11,Station20,222210,226680
Train_26,Light Travel,Station20,Station20,226680,226680
Train_26,Train Trip,Station20,Station28,228480,237090
Train_26,Light Travel,Station28,Station28,237090,237090
Train_26,Train Trip,Station28,Station20,277860,286170
Train_26,Light Travel,Station20,Station20,286170,286170
Train_26,Train Trip,Station20,Station11,295500,299670
Train_26,Light Travel,Station11,Station11,299670,299670
Train_26,Train Trip,Station11,Station20,301860,305880
Train_26,Light Travel,Station20,Station20,305880,305880
Train_26,Train Trip,Station20,Station11,306300,310470
Train_26,Light Travel,Station11,Station11,310470,310470
Train_26,Train Trip,Station11,Station20,312660,316680
Train_26,Light Travel,Station20,Station20,316680,316680
Train_26,Train Trip,Station20,Station11,318810,322560
Train_26,Light Travel,Station11,Station11,322560,322560
Train_26,Train Trip,Station11,Station20,323460,327480
Train_26,Light Travel,Station20,Station20,327480,327480
Train_26,Train Trip,Station20,Station11,329610,333360
Train_26,Light Travel,Station11,Station11,333360,333360
Train_26,Train Trip,Station11,Station20,337860,341880
Train_26,Light Travel,Station20,Station20,341880,341880
Train_26,Train Trip,Station20,Station11,342300,346470
Train_26,Light Travel,Station11,Station11,346470,346470
Train_26,Train Trip,Station11,Station20,361740,365400
Train_26,Light Travel,Station20,Station31,365400,369480
Train_26,Train Trip,Station31,Station29,370050,377760
Train_26,Light Travel,Station29,Station29,377760,377760
Train_26,Train Trip,Station29,Station9,381120,384780
Train_26,Light Travel,Station9,Station9,384780,384780
Train_26,Train Trip,Station9,Station29,385620,389280
Train_26,Light Travel,Station29,Station29,389280,389280
Train_26,Train Trip,Station29,Station9,390120,393780
Train_26,Light Travel,Station9,Station9,393780,393780
Train_26,Train Trip,Station9,Station29,394620,398280
Train_26,Light Travel,Station29,Station29,398280,398280
Train_26,Train Trip,Station29,Station9,399120,402780
Train_26,Light Travel,Station9,Station9,402780,402780
Train_26,Train Trip,Station9,Station29,403620,407280
Train_26,Light Travel,Station29,Station29,407280,407280
Train_26,Train Trip,Station29,Station9,408120,411780
Train_26,Light Travel,Station9,Station9,411780,411780
Train_26,Train Trip,Station9,Station29,412620,416280
Train_26,Light Travel,Station29,Station29,416280,416280
Train_26,Train Trip,Station29,Station9,417120,420780
Train_26,Light Travel,Station9,Station9,420780,420780
Train_26,Train Trip,Station9,Station29,421620,425280
Train_26,Light Travel,Station29,Station20,425280,426240
Train_26,Train Trip,Station20,Station22,426480,430890
Train_26,Light Travel,Station22,Station22,430890,430890
Train_26,Train Trip,Station22,Station20,448740,453330
Train_26,Light Travel,Station20,Station20,453330,453330
Train_26,Train Trip,Station20,Station28,459120,466710
Train_27,Train Trip,Station28,Station20,17490,25140
Train_27,Light Travel,Station20,Station20,25140,25140
Train_27,Train Trip,Station20,Station11,56010,59760
Train_27,Light Travel,Station11,Station11,59760,59760
Train_27,Train Trip,Station11,Station20,60660,64680
Train_27,Light Travel,Station20,Station20,64680,64680
Train_27,Train Trip,Station20,Station22,66480,70890
Train_27,Light Travel,Station22,Station22,70890,70890
Train_27,Train Trip,Station22,Station20,106740,111330
Train_27,Light Travel,Station20,Station20,111330,111330
Train_27,Train Trip,Station20,Station11,111900,116070
Train_27,Light Travel,Station11,Station11,116070,116070
Train_27,Train Trip,Station11,Station20,118260,122280
Train_27,Light Travel,Station20,Station20,122280,122280
Train_27,Train Trip,Station20,Station22,134880,139560
Train_27,Light Travel,Station22,Station22,139560,139560
Train_27,Train Trip,Station22,Station20,140940,145530
Train_27,Light Travel,Station20,Station20,145530,145530
Train_27,Train Trip,Station20,Station22,146280,150690
Train_27,Light Travel,Station22,Station22,150690,150690
Train_27,Train Trip,Station22,Station20,155130,160530
Train_27,Light Travel,Station20,Station20,160530,160530
Train_27,Train Trip,Station20,Station28,164280,172470
Train_27,Light Travel,Station28,Station28,172470,172470
Train_27,Train Trip,Station28,Station20,189630,196770
Train_27,Light Travel,Station20,Station20,196770,196770
Train_27,Train Trip,Station20,Station11,206100,210270
Train_27,Light Travel,Station11,Station11,210270,210270
Train_27,Train Trip,Station11,Station20,212460,216480
Train_27,Light Travel,Station20,Station20,216480,216480
Train_27,Train Trip,Station20,Station11,233010,236760
Train_27,Light Travel,Station11,Station11,236760,236760
Train_27,Train Trip,Station11,Station20,237660,241680
Train_27,Light Travel,Station20,Station20,241680,241680
Train_27,Train Trip,Station20,Station11,242100,246270
Train_27,Light Travel,Station11,Station11,246270,246270
Train_27,Train Trip,Station11,Station20,252060,256080
Train_27,Light Travel,Station20,Station20,256080,256080
Train_27,Train Trip,Station20,Station11,256500,260670
Train_27,Light Travel,Station11,Station11,260670,260670
Train_27,Train Trip,Station11,Station20,280860,285210
Train_27,Light Travel,Station20,Station20,285210,285210
Train_27,Train Trip,Station20,Station22,308280,312960
Train_27,Light Travel,Station22,Station22,312960,312960
Train_27,Train Trip,Station22,Station20,314340,318930
Train_27,Light Travel,Station20,Station20,319530,319530
Train_27,Train Trip,Station20,Station22,319680,324090
Train_27,Light Travel,Station22,Station22,324090,324090
Train_27,Train Trip,Station22,Station20,328530,333930
Train_27,Light Travel,Station20,Station20,333930,333930
Train_27,Train Trip,Station20,Station28,337680,345870
Train_27,Light Travel,Station28,Station28,345870,345870
Train_27,Train Trip,Station28,Station20,363030,370170
Train_27,Light Travel,Station20,Station20,370170,370170
Train_27,Train Trip,Station20,Station22,388320,392760
Train_27,Light Travel,Station22,Station22,392760,392760
Train_27,Train Trip,Station22,Station20,394140,398730
Train_27,Light Travel,Station20,Station20,398730,398730
Train_27,Train Trip,Station20,Station11,401100,405270
Train_27,Light Travel,Station11,Station11,405270,405270
Train_27,Train Trip,Station11,Station20,407460,411480
Train_27,Light Travel,Station20,Station20,411480,411480
Train_27,Train Trip,Station20,Station11,415500,419670
Train_27,Light Travel,Station11,Station11,419670,419670
Train_27,Train Trip,Station11,Station20,461460,465480
Train_27,Light Travel,Station20,Station20,465480,465480
Train_27,Train Trip,Station20,Station11,465900,470070
Train_27,Light Travel,Station11,Station11,470070,470070
Train_27,Train Trip,Station11,Station20,472260,476280
Train_27,Light Travel,Station20,Station20,476280,476280
Train_27,Train Trip,Station20,Station11,476700,480870
Train_27,Light Travel,Station11,Station11,480870,480870
Train_27,Train Trip,Station11,Station20,483060,487080
Train_27,Light Travel,Station20,Station20,487080,487080
Train_27,Train Trip,Station20,Station11,505500,509670
Train_27,Light Travel,Station11,Station11,509670,509670
Train_27,Train Trip,Station11,Station20,511860,515880
Train_27,Light Travel,Station20,Station20,515880,515880
Train_27,Train Trip,Station20,Station11,545100,549270
Train_27,Light Travel,Station11,Station11,549270,549270
Train_27,Train Trip,Station11,Station20,569460,573480
Train_27,Light Travel,Station20,Station20,573480,573480
Train_27,Train Trip,Station20,Station22,589680,594300
Train_28,Train Trip,Station25,Station34,17820,25200
Train_28,Light Travel,Station34,Station34,25200,25200
Train_28,Train Trip,Station34,Station25,25560,32670
Train_28,Light Travel,Station25,Station25,32670,32670
Train_28,Train Trip,Station25,Station34,39420,46260
Train_28,Light Travel,Station34,Station34,46260,46260
Train_28,Train Trip,Station34,Station25,47160,54270
Train_28,Light Travel,Station25,Station25,54270,54270
Train_28,Train Trip,Station25,Station43,57000,61920
Train_28,Light Travel,Station43,Station43,61920,61920
Train_28,Train Trip,Station43,Station40,67200,71460
Train_28,Light Travel,Station40,Station40,71460,71460
Train_28,Train Trip,Station40,Station41,106080,113280
Train_28,Light Travel,Station41,Station41,113280,113280
Train_28,Train Trip,Station41,Station26,114300,114900
Train_28,Light Travel,Station26,Station26,114900,114900
Train_28,Train Trip,Station26,Station17,115920,126828
Train_28,Light Travel,Station17,Station17,126828,126828
Train_28,Train Trip,Station17,Station50,148620,150960
Train_28,Light Travel,Station50,Station50,150960,150960
Train_28,Train Trip,Station50,Station36,154200,157620
Train_28,Light Travel,Station36,Station36,157620,157620
Train_28,Train Trip,Station36,Station37,190890,194490
Train_28,Light Travel,Station37,Station37,194490,194490
Train_28,Train Trip,Station37,Station17,194898,200280
Train_28,Light Travel,Station17,Station17,200280,200280
Train_28,Train Trip,Station17,Station26,218700,229680
Train_28,Light Travel,Station26,Station26,229680,229680
Train_28,Train Trip,Station26,Station7,231360,245670
Train_28,Light Travel,Station7,Station7,245670,245670
Train_28,Train Trip,Station7,Station19,249900,259320
Train_28,Light Travel,Station19,Station20,259320,260700
Train_28,Train Trip,Station20,Station11,277500,281670
Train_28,Light Travel,Station11,Station11,281670,281670
Train_28,Train Trip,Station11,Station20,282360,286530
Train_28,Light Travel,Station20,Station20,286530,286530
Train_28,Train Trip,Station20,Station11,317490,321870
Train_28,Light Travel,Station11,Station20,321870,324390
Train_28,Train Trip,Station20,Station22,324450,329010
Train_28,Light Travel,Station22,Station22,329010,329010
Train_28,Train Trip,Station22,Station20,364740,369330
Train_28,Light Travel,Station20,Station20,369330,369330
Train_28,Train Trip,Station20,Station11,382500,386670
Train_28,Light Travel,Station11,Station11,386670,386670
Train_28,Train Trip,Station11,Station20,388860,392880
Train_28,Light Travel,Station20,Station20,392880,392880
Train_28,Train Trip,Station20,Station22,394680,399360
Train_28,Light Travel,Station22,Station22,399360,399360
Train_28,Train Trip,Station22,Station20,407130,412530
Train_28,Light Travel,Station20,Station20,413130,413130
Train_28,Train Trip,Station20,Station22,413280,417690
Train_28,Light Travel,Station22,Station22,417690,417690
Train_28,Train Trip,Station22,Station20,494940,499530
Train_28,Light Travel,Station20,Station20,499530,499530
Train_28,Train Trip,Station20,Station11,501900,506070
Train_28,Light Travel,Station11,Station11,506070,506070
Train_28,Train Trip,Station11,Station20,565860,569880
Train_28,Light Travel,Station20,Station20,569880,569880
Train_28,Train Trip,Station20,Station11,588300,592470
Train_29,Train Trip,Station35,Station26,17880,24300
Train_29,Light Travel,Station26,Station26,24300,24300
Train_29,Train Trip,Station26,Station51,25680,36480
Train_29,Light Travel,Station51,Station51,36480,36480
Train_29,Train Trip,Station51,Station26,42720,53460
Train_29,Light Travel,Station26,Station26,53460,53460
Train_29,Train Trip,Station26,Station5,104820,109500
Train_29,Light Travel,Station5,Station5,109500,109500
Train_29,Train Trip,Station5,Station26,112320,116100
Train_29,Light Travel,Station26,Station26,116100,116100
Train_29,Train Trip,Station26,Station51,119280,130080
Train_29,Light Travel,Station51,Station51,130080,130080
Train_29,Train Trip,Station51,Station26,136320,147060
Train_29,Light Travel,Station26,Station26,147060,147060
Train_29,Train Trip,Station26,Station51,148080,158940
Train_29,Light Travel,Station51,Station51,158940,158940
Train_29,Train Trip,Station51,Station5,161520,168480
Train_29,Light Travel,Station5,Station5,168480,168480
Train_29,Train Trip,Station5,Station26,195120,198900
Train_29,Light Travel,Station26,Station26,198900,198900
Train_29,Train Trip,Station26,Station5,229380,233520
Train_29,Light Travel,Station5,Station5,233520,233520
Train_29,Train Trip,Station5,Station26,281520,285300
Train_29,Light Travel,Station26,Station26,285300,285300
Train_29,Train Trip,Station26,Station17,288720,299628
Train_29,Light Travel,Station17,Station17,299628,299628
Train_29,Train Trip,Station17,Station50,321420,323760
Train_29,Light Travel,Station50,Station50,323760,323760
Train_29,Train Trip,Station50,Station36,327000,330420
Train_29,Light Travel,Station36,Station36,330420,330420
Train_29,Train Trip,Station36,Station37,363690,367290
Train_29,Light Travel,Station37,Station37,367290,367290
Train_29,Train Trip,Station37,Station17,367698,373080
Train_29,Light Travel,Station17,Station7,373080,379380
Train_29,Train Trip,Station7,Station5,416700,428880
Train_3,Train Trip,Station4,Station5,0,11820
Train_3,Light Travel,Station5,Station5,11820,11820
Train_3,Train Trip,Station5,Station7,12240,25080
Train_3,Light Travel,Station7,Station56,25080,26520
Train_3,Train Trip,Station56,Station7,27960,30120
Train_3,Light Travel,Station7,Station7,30120,30120
Train_3,Train Trip,Station7,Station5,80700,94260
Train_3,Light Travel,Station5,Station5,94260,94260
Train_3,Train Trip,Station5,Station21,95520,112860
Train_3,Light Travel,Station21,Station21,112860,112860
Train_3,Train Trip,Station21,Station55,113940,114870
Train_3,Light Travel,Station55,Station55,114870,114870
Train_3,Train Trip,Station55,Station21,165900,166800
Train_3,Light Travel,Station21,Station21,166800,166800
Train_3,Train Trip,Station21,Station5,168300,184620
Train_3,Light Travel,Station5,Station5,184620,184620
Train_3,Train Trip,Station5,Station7,185040,197880
Train_3,Light Travel,Station7,Station7,197880,197880
Train_3,Train Trip,Station7,Station26,200700,215040
Train_3,Light Travel,Station26,Station26,215040,215040
Train_3,Train Trip,Station26,Station5,224160,227850
Train_3,Light Travel,Station5,Station5,227850,227850
Train_3,Train Trip,Station5,Station26,231600,235500
Train_3,Light Travel,Station26,Station26,235500,235500
Train_3,Train Trip,Station26,Station35,236580,243660
Train_3,Light Travel,Station35,Station35,243660,243660
Train_3,Train Trip,Station35,Station26,277080,283500
Train_3,Light Travel,Station26,Station26,283500,283500
Train_3,Train Trip,Station26,Station51,284880,295680
Train_3,Light Travel,Station51,Station51,295680,295680
Train_3,Train Trip,Station51,Station26,301920,312660
Train_3,Light Travel,Station26,Station26,312660,312660
Train_3,Train Trip,Station26,Station5,315780,319920
Train_3,Light Travel,Station5,Station5,319920,319920
Train_3,Train Trip,Station5,Station7,362760,375450
Train_3,Light Travel,Station7,Station7,375450,375450
Train_3,Train Trip,Station7,Station27,395100,416400
Train_3,Light Travel,Station27,Station27,416400,416400
Train_3,Train Trip,Station27,Station7,462060,483270
Train_3,Light Travel,Station7,Station7,483270,483270
Train_3,Train Trip,Station7,Station56,509940,511980
Train_3,Light Travel,Station56,Station56,511980,511980
Train_3,Train Trip,Station56,Station7,546360,548520
Train_3,Light Travel,Station7,Station7,548520,548520
Train_3,Train Trip,Station7,Station25,579360,590670
Train_3,Light Travel,Station25,Station25,590670,590670
Train_3,Train Trip,Station25,Station24,593820,600000
Train_30,Train Trip,Station36,Station37,18090,21690
Train_30,Light Travel,Station37,Station37,21690,21690
Train_30,Train Trip,Station37,Station17,22098,27480
Train_30,Light Travel,Station17,Station17,27480,27480
Train_30,Train Trip,Station17,Station26,45900,56880
Train_30,Light Travel,Station26,Station26,56880,56880
Train_30,Train Trip,Station26,Station35,63780,70860
Train_30,Light Travel,Station35,Station35,70860,70860
Train_30,Train Trip,Station35,Station26,104280,110700
Train_30,Light Travel,Station26,Station26,110700,110700
Train_30,Train Trip,Station26,Station51,112080,122880
Train_30,Light Travel,Station51,Station51,122880,122880
Train_30,Train Trip,Station51,Station26,129120,139860
Train_30,Light Travel,Station26,Station26,139860,139860
Train_30,Train Trip,Station26,Station5,142980,147120
Train_30,Light Travel,Station5,Station5,147120,147120
Train_30,Train Trip,Station5,Station7,189960,202650
Train_30,Light Travel,Station7,Station7,202650,202650
Train_30,Train Trip,Station7,Station25,219360,230670
Train_30,Light Travel,Station25,Station25,230670,230670
Train_30,Train Trip,Station25,Station42,280380,281874
Train_30,Light Travel,Station42,Station42,281874,281874
Train_30,Train Trip,Station42,Station25,283800,285360
Train_30,Light Travel,Station25,Station52,285360,287640
Train_30,Train Trip,Station52,Station43,288390,289320
Train_30,Light Travel,Station43,Station43,289320,289320
Train_30,Train Trip,Station43,Station25,301200,306600
Train_30,Light Travel,Station25,Station25,306600,306600
Train_30,Train Trip,Station25,Station47,334380,337980
Train_30,Light Travel,Station47,Station47,337980,337980
Train_30,Train Trip,Station47,Station25,368640,372000
Train_30,Light Travel,Station25,Station25,372000,372000
Train_30,Train Trip,Station25,Station64,388200,388860
Train_30,Light Travel,Station64,Station64,388860,388860
Train_30,Train Trip,Station64,Station43,389520,393720
Train_30,Light Travel,Station43,Station43,393720,393720
Train_30,Train Trip,Station43,Station65,395160,397800
Train_30,Light Travel,Station65,Station65,397800,397800
Train_30,Train Trip,Station65,Station43,402600,405240
Train_30,Light Travel,Station43,Station43,405240,405240
Train_30,Train Trip,Station43,Station25,406680,411600
Train_30,Light Travel,Station25,Station25,411600,411600
Train_30,Train Trip,Station25,Station24,427560,434574
Train_30,Light Travel,Station24,Station24,434574,434574
Train_30,Train Trip,Station24,Station62,454980,459030
Train_30,Light Travel,Station62,Station62,459630,459630
Train_30,Train Trip,Station62,Station25,459900,463494
Train_30,Light Travel,Station25,Station25,463494,463494
Train_30,Train Trip,Station25,Station43,465000,470520
Train_30,Light Travel,Station43,Station43,470520,470520
