Train,Type,From,To,StartTime,EndTime
Train_13,Light Travel,Station5,Station86,115980,116340
Train_64,Light Travel,Station113,Station145,116040,116280
Train_75,Train Trip,Station36,Station143,116400,122340
Train_37,Light Travel,Station135,Station135,116400,116400
Train_76,Light Travel,Station14,Station14,116460,116460
Train_86,Train Trip,Station130,Station36,116520,136200
Train_35,Train Trip,Station130,Station36,116520,136200
Train_23,Light Travel,Station105,Station105,116520,116520
Train_15,Light Travel,Station136,Station136,116640,116640
Train_7,Light Travel,Station14,Station14,116640,116640
Train_14,Light Travel,Station137,Station137,116640,116640
Train_68,Train Trip,Station127,Station129,116700,117360
Train_36,Train Trip,Station108,Station176,116700,120480
Train_66,Light Travel,Station20,Station20,116700,116700
Train_13,Train Trip,Station86,Station44,116760,135060
Train_24,Train Trip,Station8,Station14,116820,125280
Train_81,Light Travel,Station125,Station125,116820,116820
Train_82,Light Travel,Station64,Station64,116940,116940
Train_11,Train Trip,Station49,Station179,117060,118020
Train_72,Light Travel,Station8,Station8,117120,117120
Train_7,Train Trip,Station14,Station85,117300,121140
Train_74,Train Trip,Station105,Station122,117360,122040
Train_68,Light Travel,Station129,Station129,117360,117360
Train_76,Train Trip,Station14,Station85,117480,121740
Train_5,Train Trip,Station108,Station180,117480,126900
Train_80,Light Travel,Station117,Station117,117480,117480
Train_71,Light Travel,Station85,Station85,117540,117540
Train_84,Train Trip,Station88,Station147,117600,132660
Train_64,Train Trip,Station145,Station113,117660,117840
Train_31,Train Trip,Station41,Station148,117660,122460
Train_66,Train Trip,Station20,Station97,117780,119400
Train_64,Light Travel,Station113,Station113,117840,117840
Train_28,Train Trip,Station54,Station163,118020,118860
Train_11,Light Travel,Station179,Station137,118020,118140
Train_10,Train Trip,Station85,Station113,118080,118440
Train_63,Light Travel,Station14,Station14,118080,118080
Train_83,Light Travel,Station14,Station14,118260,118260
Train_25,Light Travel,Station85,Station85,118320,118320
Train_56,Light Travel,Station105,Station105,118320,118320
Train_82,Train Trip,Station64,Station103,118380,118680
Train_62,Light Travel,Station122,Station122,118440,118440
Train_10,Light Travel,Station113,Station113,118440,118440
Train_68,Train Trip,Station129,Station127,118620,119160
Train_9,Train Trip,Station1,Station105,118620,121920
Train_65,Train Trip,Station60,Station75,118680,124620
Train_82,Light Travel,Station103,Station103,118680,118680
Train_85,Train Trip,Station134,Station133,118740,122280
Train_22,Light Travel,Station134,Station134,118740,118740
Train_15,Train Trip,Station136,Station126,118800,126900
Train_28,Light Travel,Station163,Station41,118860,118920
Train_78,Light Travel,Station1,Station1,118920,118920
Train_12,Light Travel,Station66,Station66,119100,119100
Train_56,Train Trip,Station105,Station1,119160,122520
Train_62,Train Trip,Station122,Station105,119160,123720
Train_68,Light Travel,Station127,Station127,119160,119160
Train_71,Train Trip,Station85,Station14,119340,123660
Train_66,Light Travel,Station97,Station97,119400,119400
Train_83,Train Trip,Station14,Station8,119460,127740
Train_20,Light Travel,Station139,Station139,119700,119700
Train_18,Light Travel,Station144,Station144,119760,119760
Train_26,Light Travel,Station62,Station62,119760,119760
Train_38,Light Travel,Station88,Station101,119820,120420
Train_34,Train Trip,Station86,Station36,119940,120780
Train_49,Light Travel,Station143,Station143,120000,120000
Train_69,Light Travel,Station141,Station141,120120,120120
Train_8,Light Travel,Station105,Station105,120120,120120
Train_72,Train Trip,Station8,Station14,120420,128880
Train_36,Light Travel,Station176,Station105,120480,122640
Train_82,Train Trip,Station103,Station150,120600,121560
Train_70,Light Travel,Station8,Station8,120720,120720
Train_21,Train Trip,Station132,Station75,120780,131940
Train_34,Light Travel,Station36,Station36,120780,120780
Train_11,Train Trip,Station137,Station134,120900,125880
Train_23,Train Trip,Station105,Station122,120960,125640
Train_63,Train Trip,Station14,Station85,121080,125340
Train_34,Train Trip,Station36,Station181,121140,135000
Train_7,Light Travel,Station85,Station85,121140,121140
Train_18,Train Trip,Station144,Station151,121320,124500
Train_53,Light Travel,Station108,Station108,121320,121320
Train_73,Train Trip,Station119,Station34,121500,142800
Train_82,Light Travel,Station150,Station150,121560,121560
Train_1,Light Travel,Station14,Station14,121680,121680
Train_76,Light Travel,Station85,Station85,121740,121740
Train_8,Train Trip,Station105,Station152,121800,121980
Train_9,Light Travel,Station105,Station105,121920,121920
Train_8,Light Travel,Station152,Station152,121980,121980
Train_38,Train Trip,Station101,Station46,122040,138960
Train_74,Light Travel,Station122,Station122,122040,122040
Train_78,Train Trip,Station1,Station105,122220,125520
Train_28,Train Trip,Station41,Station95,122220,144360
Train_58,Light Travel,Station159,Station175,122280,122700
Train_85,Light Travel,Station133,Station133,122280,122280
Train_75,Light Travel,Station143,Station143,122340,122340
Train_67,Train Trip,Station62,Station34,122400,130260
Train_31,Light Travel,Station148,Station148,122460,122460
Train_85,Train Trip,Station133,Station134,122520,125940
Train_56,Light Travel,Station1,Station1,122520,122520
Train_36,Train Trip,Station105,Station1,122760,126120
Train_74,Train Trip,Station122,Station105,122760,127320
Train_54,Light Travel,Station36,Station36,122760,122760
Train_87,Light Travel,Station36,Station36,122760,122760
Train_79,Train Trip,Station62,Station56,122880,126360
Train_87,Train Trip,Station36,Station130,122880,142800
Train_54,Train Trip,Station36,Station130,122880,142800
Train_7,Train Trip,Station85,Station14,122940,127260
Train_69,Train Trip,Station141,Station105,122940,128640
Train_1,Train Trip,Station14,Station8,123060,131340
Train_81,Train Trip,Station125,Station126,123240,123480
Train_16,Light Travel,Station119,Station119,123240,123240
Train_55,Light Travel,Station119,Station119,123240,123240
Train_81,Light Travel,Station126,Station126,123480,123480
Train_71,Light Travel,Station14,Station14,123660,123660
Train_62,Light Travel,Station105,Station105,123720,123720
Train_68,Train Trip,Station127,Station129,123900,124560
Train_70,Train Trip,Station8,Station14,124020,132480
Train_89,Light Travel,Station8,Station8,124140,124140
Train_29,Light Travel,Station146,Station5,124260,124800
Train_8,Train Trip,Station152,Station105,124500,124740
Train_18,Light Travel,Station151,Station151,124500,124500
Train_9,Train Trip,Station105,Station122,124560,129240
Train_30,Light Travel,Station88,Station88,124560,124560
Train_68,Light Travel,Station129,Station129,124560,124560
Train_65,Light Travel,Station75,Station75,124620,124620
Train_71,Train Trip,Station14,Station85,124680,128940
Train_81,Train Trip,Station126,Station136,124740,132840
Train_8,Light Travel,Station105,Station115,124740,124860
Train_20,Train Trip,Station139,Station77,124920,126780
Train_8,Train Trip,Station115,Station132,125100,126000
Train_24,Light Travel,Station14,Station14,125280,125280
Train_63,Light Travel,Station85,Station85,125340,125340
Train_78,Light Travel,Station105,Station105,125520,125520
Train_18,Train Trip,Station151,Station144,125640,128760
Train_23,Light Travel,Station122,Station122,125640,125640
Train_68,Train Trip,Station129,Station127,125820,126360
Train_56,Train Trip,Station1,Station105,125820,129120
Train_11,Light Travel,Station134,Station134,125880,125880
Train_85,Light Travel,Station134,Station134,125940,125940
Train_85,Train Trip,Station134,Station133,126000,129420
Train_22,Train Trip,Station134,Station137,126000,131040
Train_8,Light Travel,Station132,Station132,126000,126000
Train_36,Light Travel,Station1,Station1,126120,126120
Train_78,Train Trip,Station105,Station1,126360,129720
Train_23,Train Trip,Station122,Station105,126360,130920
Train_79,Light Travel,Station56,Station56,126360,126360
Train_68,Light Travel,Station127,Station127,126360,126360
Train_25,Train Trip,Station85,Station14,126540,130860
Train_24,Train Trip,Station14,Station8,126660,134940
Train_20,Light Travel,Station77,Station77,126780,126780
Train_5,Light Travel,Station180,Station180,126900,126900
Train_15,Light Travel,Station126,Station126,126900,126900
Train_7,Light Travel,Station14,Station14,127260,127260
Train_74,Light Travel,Station105,Station105,127320,127320
Train_30,Train Trip,Station88,Station77,127440,143280
Train_15,Train Trip,Station126,Station125,127560,127800
Train_89,Train Trip,Station8,Station14,127620,136080
Train_83,Light Travel,Station8,Station8,127740,127740
Train_15,Light Travel,Station125,Station125,127800,127800
Train_62,Train Trip,Station105,Station122,128160,132840
Train_53,Train Trip,Station108,Station155,128280,129180
Train_7,Train Trip,Station14,Station85,128280,132540
Train_52,Light Travel,Station130,Station130,128400,128400
Train_51,Light Travel,Station130,Station130,128400,128400
Train_74,Train Trip,Station105,Station141,128640,134520
Train_69,Light Travel,Station105,Station105,128640,128640
Train_55,Train Trip,Station119,Station36,128700,144360
Train_16,Train Trip,Station119,Station36,128700,144360
Train_18,Light Travel,Station144,Station144,128760,128760
Train_19,Light Travel,Station77,Station86,128880,136440
Train_72,Light Travel,Station14,Station14,128880,128880
Train_71,Light Travel,Station85,Station85,128940,128940
Train_27,Light Travel,Station36,Station36,129000,129000
Train_50,Light Travel,Station36,Station36,129000,129000
Train_50,Train Trip,Station36,Station119,129120,144840
Train_27,Train Trip,Station36,Station119,129120,144840
Train_56,Light Travel,Station105,Station105,129120,129120
Train_32,Light Travel,Station44,Station136,129180,130920
Train_53,Light Travel,Station155,Station155,129180,129180
Train_9,Light Travel,Station122,Station122,129240,129240
Train_37,Train Trip,Station135,Station182,129300,131760
Train_36,Train Trip,Station1,Station105,129420,132720
Train_85,Light Travel,Station133,Station133,129420,129420
Train_2,Light Travel,Station93,Station119,129720,129960
Train_78,Light Travel,Station1,Station1,129720,129720
Train_8,Train Trip,Station132,Station115,129780,131700
Train_65,Train Trip,Station75,Station60,129840,135600
Train_4,Light Travel,Station83,Station83,129900,129900
Train_69,Train Trip,Station105,Station1,129960,133320
Train_9,Train Trip,Station122,Station105,129960,134520
Train_59,Train Trip,Station103,Station56,130020,134040
Train_33,Train Trip,Station103,Station26,130020,144240
Train_71,Train Trip,Station85,Station14,130140,134460
Train_72,Train Trip,Station14,Station8,130260,138540
Train_67,Light Travel,Station34,Station34,130260,130260
Train_82,Train Trip,Station150,Station103,130320,131280
Train_18,Train Trip,Station144,Station151,130320,133500
Train_20,Train Trip,Station77,Station88,130380,146160
Train_51,Train Trip,Station130,Station36,130800,150600
Train_52,Train Trip,Station130,Station36,130800,150600
Train_67,Train Trip,Station34,Station119,130860,152040
Train_25,Light Travel,Station14,Station14,130860,130860
Train_23,Light Travel,Station105,Station105,130920,130920
Train_22,Light Travel,Station137,Station137,131040,131040
Train_68,Train Trip,Station127,Station129,131100,131760
Train_83,Train Trip,Station8,Station14,131220,139680
Train_32,Train Trip,Station136,Station126,131280,139740
Train_82,Light Travel,Station103,Station103,131280,131280
Train_1,Light Travel,Station8,Station8,131340,131340
Train_8,Light Travel,Station115,Station85,131700,132720
Train_23,Train Trip,Station105,Station122,131760,136440
Train_37,Light Travel,Station182,Station182,131760,131760
Train_68,Light Travel,Station129,Station129,131760,131760
Train_25,Train Trip,Station14,Station16,131880,139920
Train_21,Light Travel,Station75,Station75,131940,131940
Train_58,Train Trip,Station175,Station95,132180,143640
Train_17,Train Trip,Station34,Station160,132360,135000
Train_60,Light Travel,Station44,Station54,132360,132840
Train_3,Light Travel,Station44,Station54,132360,132840
Train_70,Light Travel,Station14,Station14,132480,132480
Train_7,Light Travel,Station85,Station85,132540,132540
Train_84,Light Travel,Station147,Station147,132660,132660
Train_36,Light Travel,Station105,Station105,132720,132720
Train_37,Train Trip,Station182,Station168,132780,135060
Train_81,Light Travel,Station136,Station136,132840,132840
Train_62,Light Travel,Station122,Station122,132840,132840
Train_4,Train Trip,Station83,Station5,132960,134160
Train_68,Train Trip,Station129,Station127,133020,133560
Train_78,Train Trip,Station1,Station105,133020,136320
Train_69,Light Travel,Station1,Station1,133320,133320
Train_5,Train Trip,Station180,Station108,133380,145200
Train_88,Light Travel,Station49,Station75,133380,135780
Train_18,Light Travel,Station151,Station151,133500,133500
Train_56,Train Trip,Station105,Station1,133560,136920
Train_62,Train Trip,Station122,Station105,133560,138120
Train_68,Light Travel,Station127,Station127,133560,133560
Train_76,Train Trip,Station85,Station14,133740,138060
Train_70,Train Trip,Station14,Station8,133860,142140
Train_77,Train Trip,Station107,Station178,133920,137520
Train_59,Light Travel,Station56,Station56,134040,134040
Train_4,Light Travel,Station5,Station5,134160,134160
Train_71,Light Travel,Station14,Station14,134460,134460
Train_74,Light Travel,Station141,Station141,134520,134520
Train_9,Light Travel,Station105,Station105,134520,134520
Train_18,Train Trip,Station151,Station144,134640,137760
Train_1,Train Trip,Station8,Station14,134820,143280
Train_24,Light Travel,Station8,Station8,134940,134940
Train_34,Light Travel,Station181,Station36,135000,148860
Train_17,Light Travel,Station160,Station160,135000,135000
Train_13,Light Travel,Station44,Station101,135060,135300
Train_37,Light Travel,Station168,Station168,135060,135060
Train_59,Train Trip,Station56,Station26,135240,144240
Train_22,Train Trip,Station137,Station134,135300,140280
Train_9,Train Trip,Station105,Station122,135360,140040
Train_71,Train Trip,Station14,Station16,135480,143100
Train_65,Light Travel,Station60,Station88,135600,135720
Train_36,Train Trip,Station105,Station141,135840,141720
Train_3,Train Trip,Station54,Station163,135900,136560
Train_37,Train Trip,Station168,Station165,136080,141600
Train_89,Light Travel,Station14,Station14,136080,136080
Train_63,Train Trip,Station85,Station14,136140,139860
Train_86,Light Travel,Station36,Station36,136200,136200
Train_35,Light Travel,Station36,Station36,136200,136200
Train_35,Train Trip,Station36,Station5,136320,136740
Train_86,Train Trip,Station36,Station5,136320,136740
Train_13,Train Trip,Station101,Station98,136320,140580
Train_78,Light Travel,Station105,Station105,136320,136320
Train_23,Light Travel,Station122,Station122,136440,136440
Train_3,Light Travel,Station163,Station41,136560,136620
Train_69,Train Trip,Station1,Station105,136620,139920
Train_35,Light Travel,Station5,Station5,136740,136740
Train_86,Light Travel,Station5,Station5,136740,136740
Train_29,Train Trip,Station5,Station36,136800,137160
Train_35,Train Trip,Station5,Station36,136800,137160
Train_56,Light Travel,Station1,Station1,136920,136920
Train_85,Train Trip,Station133,Station134,136980,140340
Train_78,Train Trip,Station105,Station1,137160,140520
Train_23,Train Trip,Station122,Station105,137160,141720
Train_29,Light Travel,Station36,Station36,137160,137160
Train_35,Light Travel,Station36,Station36,137160,137160
Train_53,Train Trip,Station155,Station108,137220,138180
Train_35,Train Trip,Station36,Station130,137280,157200
Train_29,Train Trip,Station36,Station130,137280,157200
Train_7,Train Trip,Station85,Station14,137340,141660
Train_74,Train Trip,Station141,Station14,137340,145440
Train_89,Train Trip,Station14,Station8,137460,145740
Train_4,Train Trip,Station5,Station139,137520,148740
Train_77,Light Travel,Station178,Station178,137520,137520
Train_18,Light Travel,Station144,Station144,137760,137760
Train_2,Train Trip,Station119,Station183,137820,138840
Train_76,Light Travel,Station14,Station14,138060,138060
Train_62,Light Travel,Station105,Station105,138120,138120
Train_53,Light Travel,Station108,Station108,138180,138180
Train_68,Train Trip,Station127,Station129,138300,138960
Train_24,Train Trip,Station8,Station14,138420,146880
Train_72,Light Travel,Station8,Station8,138540,138540
Train_2,Light Travel,Station183,Station183,138840,138840
Train_62,Train Trip,Station105,Station122,138960,143640
Train_38,Light Travel,Station46,Station75,138960,141480
Train_68,Light Travel,Station129,Station129,138960,138960
Train_10,Train Trip,Station113,Station85,139080,139380
Train_76,Train Trip,Station14,Station16,139080,147120
Train_10,Light Travel,Station85,Station85,139380,139380
Train_14,Train Trip,Station137,Station88,139680,144600
Train_83,Light Travel,Station14,Station14,139680,139680
Train_10,Train Trip,Station85,Station14,139740,143460
Train_3,Train Trip,Station41,Station168,139740,144240
Train_32,Light Travel,Station126,Station126,139740,139740
Train_63,Light Travel,Station14,Station14,139860,139860
Train_25,Light Travel,Station16,Station16,139920,139920
Train_69,Light Travel,Station105,Station105,139920,139920
Train_9,Light Travel,Station122,Station122,140040,140040
Train_60,Train Trip,Station54,Station18,140100,140580
Train_15,Train Trip,Station125,Station81,140160,141360
Train_68,Train Trip,Station129,Station127,140220,140760
Train_56,Train Trip,Station1,Station105,140220,143520
Train_22,Light Travel,Station134,Station12,140280,144480
Train_85,Light Travel,Station134,Station134,140340,140340
Train_85,Train Trip,Station134,Station133,140400,143880
Train_11,Train Trip,Station134,Station137,140400,145440
Train_81,Train Trip,Station136,Station126,140400,148500
Train_78,Light Travel,Station1,Station1,140520,140520
Train_25,Train Trip,Station16,Station14,140580,148860
Train_13,Light Travel,Station98,Station98,140580,140580
Train_60,Light Travel,Station18,Station18,140580,140580
Train_69,Train Trip,Station105,Station1,140760,144120
Train_9,Train Trip,Station122,Station105,140760,145320
Train_68,Light Travel,Station127,Station127,140760,140760
Train_32,Train Trip,Station126,Station136,140820,149160
Train_83,Train Trip,Station14,Station141,140880,148920
Train_57,Train Trip,Station85,Station14,140940,145260
Train_2,Train Trip,Station183,Station79,141000,142980
Train_63,Train Trip,Station14,Station8,141060,149340
Train_18,Train Trip,Station144,Station151,141120,144300
Train_21,Train Trip,Station75,Station132,141300,151020
Train_15,Light Travel,Station81,Station81,141360,141360
Train_37,Light Travel,Station165,Station165,141600,141600
Train_7,Light Travel,Station14,Station14,141660,141660
Train_36,Light Travel,Station141,Station141,141720,141720
Train_23,Light Travel,Station105,Station105,141720,141720
Train_72,Train Trip,Station8,Station14,142020,150480
Train_70,Light Travel,Station8,Station8,142140,142140
Train_60,Train Trip,Station18,Station44,142260,143520
Train_77,Train Trip,Station178,Station179,142380,145980
Train_7,Train Trip,Station14,Station32,142500,150720
Train_23,Train Trip,Station105,Station122,142560,147240
Train_53,Train Trip,Station108,Station44,142680,145620
Train_37,Train Trip,Station165,Station164,142680,158460
Train_65,Train Trip,Station88,Station137,142800,148320
Train_73,Light Travel,Station34,Station34,142800,142800
Train_87,Light Travel,Station130,Station130,142800,142800
Train_54,Light Travel,Station130,Station130,142800,142800
Train_2,Light Travel,Station79,Station14,142980,148200
Train_71,Light Travel,Station16,Station16,143100,143100
Train_73,Train Trip,Station34,Station62,143220,151140
Train_30,Light Travel,Station77,Station77,143280,143280
Train_1,Light Travel,Station14,Station101,143280,145800
Train_8,Train Trip,Station85,Station14,143340,147060
Train_15,Train Trip,Station81,Station44,143460,155460
Train_10,Light Travel,Station14,Station14,143460,143460
Train_71,Train Trip,Station16,Station91,143520,144000
Train_56,Light Travel,Station105,Station105,143520,143520
Train_60,Light Travel,Station44,Station101,143520,143760
Train_58,Light Travel,Station95,Station95,143640,143640
Train_62,Light Travel,Station122,Station122,143640,143640
Train_78,Train Trip,Station1,Station105,143820,147120
Train_85,Light Travel,Station133,Station133,143880,143880
Train_60,Train Trip,Station101,Station41,144000,145380
Train_71,Light Travel,Station91,Station91,144000,144000
Train_69,Light Travel,Station1,Station1,144120,144120
Train_33,Light Travel,Station26,Station26,144240,144240
Train_59,Light Travel,Station26,Station26,144240,144240
Train_3,Light Travel,Station168,Station168,144240,144240
Train_18,Light Travel,Station151,Station151,144300,144300
Train_56,Train Trip,Station105,Station1,144360,147720
Train_62,Train Trip,Station122,Station105,144360,148920
Train_28,Light Travel,Station95,Station95,144360,144360
Train_55,Light Travel,Station36,Station36,144360,144360
Train_16,Light Travel,Station36,Station36,144360,144360
Train_16,Train Trip,Station36,Station128,144480,166740
Train_55,Train Trip,Station36,Station128,144480,166740
Train_36,Train Trip,Station141,Station14,144540,152640
Train_14,Light Travel,Station88,Station88,144600,144600
Train_10,Train Trip,Station14,Station8,144660,152940
Train_30,Train Trip,Station77,Station88,144780,160560
Train_50,Light Travel,Station119,Station119,144840,144840
Train_27,Light Travel,Station119,Station119,144840,144840
Train_71,Train Trip,Station91,Station14,144900,152460
Train_54,Train Trip,Station130,Station36,145200,165180
Train_87,Train Trip,Station130,Station36,145200,165180
Train_5,Light Travel,Station108,Station88,145200,147000
Train_57,Light Travel,Station14,Station14,145260,145260
Train_9,Light Travel,Station105,Station105,145320,145320
Train_60,Light Travel,Station41,Station41,145380,145380
Train_18,Train Trip,Station151,Station144,145440,148560
Train_74,Light Travel,Station14,Station14,145440,145440
Train_11,Light Travel,Station137,Station137,145440,145440
Train_68,Train Trip,Station127,Station129,145500,146160
Train_70,Train Trip,Station8,Station14,145620,154080
Train_53,Light Travel,Station44,Station101,145620,145860
Train_89,Light Travel,Station8,Station8,145740,145740
Train_28,Train Trip,Station95,Station49,145920,151200
Train_3,Train Trip,Station168,Station165,145980,151560
Train_77,Light Travel,Station179,Station12,145980,146580
Train_64,Train Trip,Station113,Station85,146100,146520
Train_74,Train Trip,Station14,Station32,146100,154320
Train_9,Train Trip,Station105,Station122,146160,150840
Train_20,Light Travel,Station88,Station88,146160,146160
Train_68,Light Travel,Station129,Station129,146160,146160
Train_57,Train Trip,Station14,Station16,146280,153960
Train_20,Train Trip,Station88,Station137,146400,151920
Train_64,Light Travel,Station85,Station85,146520,146520
Train_24,Light Travel,Station14,Station14,146880,146880
Train_60,Train Trip,Station41,Station158,146940,147900
Train_64,Train Trip,Station85,Station14,146940,150660
Train_8,Light Travel,Station14,Station85,147060,150180
Train_76,Light Travel,Station16,Station16,147120,147120
Train_78,Light Travel,Station105,Station105,147120,147120
Train_23,Light Travel,Station122,Station122,147240,147240
Train_68,Train Trip,Station129,Station127,147420,147960
Train_69,Train Trip,Station1,Station105,147420,150720
Train_31,Train Trip,Station148,Station41,147540,156120
Train_56,Light Travel,Station1,Station1,147720,147720
Train_84,Train Trip,Station147,Station88,147840,163200
Train_60,Light Travel,Station158,Station158,147900,147900
Train_78,Train Trip,Station105,Station1,147960,151320
Train_23,Train Trip,Station122,Station105,147960,152520
Train_68,Light Travel,Station127,Station127,147960,147960
Train_76,Train Trip,Station16,Station14,148080,156060
Train_24,Train Trip,Station14,Station8,148260,156540
Train_65,Light Travel,Station137,Station137,148320,148320
Train_81,Light Travel,Station126,Station126,148500,148500
Train_18,Light Travel,Station144,Station144,148560,148560
Train_4,Light Travel,Station139,Station90,148740,149640
Train_81,Train Trip,Station126,Station125,148800,149040
Train_25,Light Travel,Station14,Station14,148860,148860
Train_83,Light Travel,Station141,Station141,148920,148920
Train_62,Light Travel,Station105,Station105,148920,148920
Train_14,Train Trip,Station88,Station77,149040,164880
Train_81,Light Travel,Station125,Station125,149040,149040
Train_32,Light Travel,Station136,Station136,149160,149160
Train_89,Train Trip,Station8,Station14,149220,157680
Train_63,Light Travel,Station8,Station16,149340,149700
Train_1,Train Trip,Station101,Station46,149520,162120
Train_11,Train Trip,Station137,Station134,149700,154680
Train_2,Train Trip,Station14,Station32,149700,157920
Train_62,Train Trip,Station105,Station122,149760,154440
Train_25,Train Trip,Station14,Station16,149880,157500
Train_33,Train Trip,Station26,Station34,149940,150600
Train_59,Train Trip,Station26,Station34,149940,150600
Train_5,Train Trip,Station88,Station131,150000,154800
Train_13,Train Trip,Station98,Station44,150300,154200
Train_50,Train Trip,Station119,Station5,150300,164640
Train_27,Train Trip,Station119,Station5,150300,164640
Train_72,Light Travel,Station14,Station14,150480,150480
Train_8,Train Trip,Station85,Station14,150540,154260
Train_51,Light Travel,Station36,Station5,150600,151320
Train_52,Light Travel,Station36,Station36,150600,150600
Train_33,Light Travel,Station34,Station34,150600,150600
Train_59,Light Travel,Station34,Station34,150600,150600
Train_6,Train Trip,Station112,Station36,150660,169080
Train_64,Light Travel,Station14,Station85,150660,153780
Train_63,Train Trip,Station16,Station91,150720,151200
Train_52,Train Trip,Station36,Station119,150720,166440
Train_34,Train Trip,Station36,Station119,150720,166440
Train_7,Light Travel,Station32,Station113,150720,154440
Train_69,Light Travel,Station105,Station105,150720,150720
Train_9,Light Travel,Station122,Station122,150840,150840
Train_60,Train Trip,Station158,Station44,150900,153840
Train_79,Train Trip,Station56,Station34,150900,160920
Train_56,Train Trip,Station1,Station105,151020,154320
Train_21,Light Travel,Station132,Station132,151020,151020
Train_73,Light Travel,Station62,Station62,151140,151140
Train_38,Train Trip,Station75,Station3,151200,187320
Train_28,Light Travel,Station49,Station49,151200,151200
Train_63,Light Travel,Station91,Station8,151200,152100
Train_77,Train Trip,Station12,Station44,151260,161880
Train_78,Light Travel,Station1,Station1,151320,151320
Train_85,Train Trip,Station133,Station134,151380,154740
Train_69,Train Trip,Station105,Station1,151560,154920
Train_9,Train Trip,Station122,Station105,151560,156120
Train_3,Light Travel,Station165,Station165,151560,151560
Train_53,Train Trip,Station101,Station56,151680,194580
Train_17,Train Trip,Station160,Station184,151740,154140
Train_83,Train Trip,Station141,Station14,151740,159840
Train_72,Train Trip,Station14,Station8,151860,160140
Train_18,Train Trip,Station144,Station151,151920,155100
Train_20,Light Travel,Station137,Station75,151920,153420
Train_28,Train Trip,Station49,Station161,152040,155460
Train_67,Light Travel,Station119,Station79,152040,154140
Train_32,Train Trip,Station136,Station126,152160,160200
Train_3,Train Trip,Station165,Station142,152220,163620
Train_71,Light Travel,Station14,Station14,152460,152460
Train_23,Light Travel,Station105,Station105,152520,152520
Train_36,Light Travel,Station14,Station14,152640,152640
Train_68,Train Trip,Station127,Station129,152700,153360
Train_4,Train Trip,Station90,Station162,152760,152880
Train_63,Train Trip,Station8,Station14,152820,161280
Train_4,Light Travel,Station162,Station162,152880,152880
Train_10,Light Travel,Station8,Station8,152940,152940
Train_86,Train Trip,Station5,Station83,153000,154260
Train_88,Train Trip,Station75,Station44,153000,168420
Train_51,Train Trip,Station5,Station36,153120,153600
Train_66,Train Trip,Station97,Station96,153300,153600
Train_36,Train Trip,Station14,Station85,153300,157140
Train_49,Train Trip,Station143,Station36,153300,159420
Train_23,Train Trip,Station105,Station122,153360,158040
Train_68,Light Travel,Station129,Station129,153360,153360
Train_19,Train Trip,Station86,Station38,153480,157440
Train_71,Train Trip,Station14,Station85,153480,157740
Train_51,Light Travel,Station36,Station36,153600,153600
Train_66,Light Travel,Station96,Station96,153600,153600
Train_20,Train Trip,Station75,Station118,153780,154560
Train_60,Light Travel,Station44,Station101,153840,154080
Train_57,Light Travel,Station16,Station16,153960,153960
Train_82,Train Trip,Station103,Station3,154080,160500
Train_70,Light Travel,Station14,Station14,154080,154080
Train_64,Train Trip,Station85,Station14,154140,157860
Train_17,Light Travel,Station184,Station184,154140,154140
Train_13,Light Travel,Station44,Station88,154200,154560
Train_8,Light Travel,Station14,Station14,154260,154260
Train_86,Light Travel,Station83,Station83,154260,154260
Train_74,Light Travel,Station32,Station108,154320,158700
Train_56,Light Travel,Station105,Station105,154320,154320
Train_57,Train Trip,Station16,Station91,154380,154800
Train_62,Light Travel,Station122,Station122,154440,154440
Train_7,Train Trip,Station113,Station85,154560,154860
Train_20,Light Travel,Station118,Station118,154560,154560
Train_68,Train Trip,Station129,Station127,154620,155160
Train_78,Train Trip,Station1,Station105,154620,157920
Train_65,Train Trip,Station137,Station88,154680,159480
Train_11,Light Travel,Station134,Station134,154680,154680
Train_85,Light Travel,Station134,Station134,154740,154740
Train_11,Train Trip,Station134,Station133,154800,158220
Train_85,Train Trip,Station134,Station137,154800,159840
Train_5,Light Travel,Station131,Station75,154800,155580
Train_57,Light Travel,Station91,Station91,154800,154800
Train_7,Light Travel,Station85,Station85,154860,154860
Train_69,Light Travel,Station1,Station1,154920,154920
Train_21,Train Trip,Station132,Station163,154980,156480
Train_18,Light Travel,Station151,Station151,155100,155100
Train_56,Train Trip,Station105,Station1,155160,158520
Train_62,Train Trip,Station122,Station105,155160,159720
Train_68,Light Travel,Station127,Station127,155160,155160
Train_7,Train Trip,Station85,Station14,155340,159660
Train_4,Train Trip,Station162,Station164,155400,160980
Train_70,Train Trip,Station14,Station8,155460,163740
Train_15,Light Travel,Station44,Station101,155460,155700
Train_28,Light Travel,Station161,Station161,155460,155460
Train_86,Train Trip,Station83,Station54,155520,173400
Train_66,Train Trip,Station96,Station97,155940,156300
Train_76,Light Travel,Station14,Station14,156060,156060
Train_31,Light Travel,Station41,Station41,156120,156120
Train_9,Light Travel,Station105,Station105,156120,156120
Train_58,Train Trip,Station95,Station185,156180,174720
Train_51,Train Trip,Station36,Station86,156240,157260
Train_18,Train Trip,Station151,Station85,156240,158280
Train_66,Light Travel,Station97,Station97,156300,156300
Train_10,Train Trip,Station8,Station14,156420,164880
Train_22,Train Trip,Station12,Station26,156480,177120
Train_21,Light Travel,Station163,Station41,156480,156540
