Train,Type,From,To,StartTime,EndTime
Train_18,Train Trip,Station28,Station1,112620,114840
Train_27,Light Travel,Station17,Station17,112620,112620
Train_21,Train Trip,Station3,Station11,112680,118140
Train_22,Train Trip,Station3,Station11,112680,118140
Train_13,Light Travel,Station19,Station19,112680,112680
Train_16,Light Travel,Station28,Station28,113220,113220
Train_12,Light Travel,Station30,Station30,113280,113280
Train_19,Light Travel,Station1,Station1,113340,113340
Train_23,Light Travel,Station28,Station28,113580,113580
Train_11,Light Travel,Station27,Station27,113700,113700
Train_10,Light Travel,Station27,Station27,113700,113700
Train_17,Light Travel,Station28,Station28,113880,113880
Train_14,Light Travel,Station28,Station28,113880,113880
Train_26,Light Travel,Station1,Station1,113880,113880
Train_10,Train Trip,Station27,Station29,114060,118800
Train_11,Train Trip,Station27,Station29,114060,118800
Train_12,Train Trip,Station30,Station1,114120,114540
Train_2,Light Travel,Station25,Station25,114180,114180
Train_25,Light Travel,Station25,Station25,114180,114180
Train_23,Train Trip,Station28,Station1,114240,116340
Train_16,Train Trip,Station28,Station1,114240,116340
Train_13,Train Trip,Station19,Station1,114240,117720
Train_25,Train Trip,Station25,Station31,114240,120600
Train_2,Train Trip,Station25,Station31,114240,120600
Train_12,Light Travel,Station1,Station1,114540,114540
Train_14,Train Trip,Station28,Station1,114660,116580
Train_17,Train Trip,Station28,Station1,114660,116580
Train_26,Train Trip,Station1,Station22,114780,116820
Train_1,Light Travel,Station1,Station1,114780,114780
Train_20,Light Travel,Station1,Station1,114780,114780
Train_18,Light Travel,Station1,Station1,114840,114840
Train_18,Train Trip,Station1,Station15,114960,117480
Train_15,Light Travel,Station1,Station1,115560,115560
Train_19,Train Trip,Station1,Station19,116280,119880
Train_23,Light Travel,Station1,Station1,116340,116340
Train_16,Light Travel,Station1,Station1,116340,116340
Train_14,Light Travel,Station1,Station1,116580,116580
Train_17,Light Travel,Station1,Station1,116580,116580
Train_14,Train Trip,Station1,Station17,116640,118560
Train_26,Light Travel,Station22,Station22,116820,116820
Train_18,Light Travel,Station15,Station15,117480,117480
Train_23,Train Trip,Station1,Station17,117600,119220
Train_13,Light Travel,Station1,Station1,117720,117720
Train_4,Train Trip,Station25,Station6,117840,122160
Train_5,Train Trip,Station25,Station6,117840,122160
Train_3,Light Travel,Station3,Station3,117900,117900
Train_7,Light Travel,Station3,Station3,117900,117900
Train_21,Light Travel,Station11,Station11,118140,118140
Train_22,Light Travel,Station11,Station11,118140,118140
Train_16,Train Trip,Station1,Station15,118380,122160
Train_14,Light Travel,Station17,Station17,118560,118560
Train_10,Light Travel,Station29,Station29,118800,118800
Train_11,Light Travel,Station29,Station29,118800,118800
Train_14,Train Trip,Station17,Station1,119220,121140
Train_23,Light Travel,Station17,Station17,119220,119220
Train_7,Train Trip,Station3,Station13,119640,128340
Train_3,Train Trip,Station3,Station13,119640,128340
Train_12,Train Trip,Station1,Station19,119880,123480
Train_6,Light Travel,Station3,Station3,119880,119880
Train_24,Light Travel,Station3,Station3,119880,119880
Train_19,Light Travel,Station19,Station19,119880,119880
Train_13,Train Trip,Station1,Station17,120240,122160
Train_10,Train Trip,Station29,Station6,120480,125760
Train_11,Train Trip,Station29,Station6,120480,125760
Train_25,Light Travel,Station31,Station31,120600,120600
Train_2,Light Travel,Station31,Station31,120600,120600
Train_26,Train Trip,Station22,Station1,120660,122760
Train_23,Train Trip,Station17,Station18,121020,124620
Train_27,Train Trip,Station17,Station18,121020,124620
Train_14,Light Travel,Station1,Station1,121140,121140
Train_24,Train Trip,Station3,Station25,121260,128580
Train_6,Train Trip,Station3,Station25,121260,128580
Train_19,Train Trip,Station19,Station15,121440,128820
Train_15,Train Trip,Station1,Station21,122160,123960
Train_4,Light Travel,Station6,Station6,122160,122160
Train_5,Light Travel,Station6,Station6,122160,122160
Train_16,Light Travel,Station15,Station15,122160,122160
Train_13,Light Travel,Station17,Station17,122160,122160
Train_16,Train Trip,Station15,Station1,122460,126360
Train_26,Light Travel,Station1,Station1,122760,122760
Train_13,Train Trip,Station17,Station1,122820,124740
Train_12,Light Travel,Station19,Station19,123480,123480
Train_15,Light Travel,Station21,Station21,123960,123960
Train_15,Train Trip,Station21,Station1,124500,126360
Train_23,Light Travel,Station18,Station18,124620,124620
Train_27,Light Travel,Station18,Station18,124620,124620
Train_13,Light Travel,Station1,Station1,124740,124740
Train_12,Train Trip,Station19,Station15,125040,132420
Train_26,Train Trip,Station1,Station15,125580,129360
Train_13,Train Trip,Station1,Station21,125760,127560
Train_10,Light Travel,Station6,Station6,125760,125760
Train_11,Light Travel,Station6,Station6,125760,125760
Train_11,Train Trip,Station6,Station13,126180,131940
Train_10,Train Trip,Station6,Station13,126180,131940
Train_16,Light Travel,Station1,Station1,126360,126360
Train_15,Light Travel,Station1,Station1,126360,126360
Train_16,Train Trip,Station1,Station17,127440,129360
Train_27,Train Trip,Station18,Station32,127440,140160
Train_13,Light Travel,Station21,Station21,127560,127560
Train_13,Train Trip,Station21,Station1,128100,129960
Train_7,Light Travel,Station13,Station13,128340,128340
Train_3,Light Travel,Station13,Station13,128340,128340
Train_24,Light Travel,Station25,Station25,128580,128580
Train_6,Light Travel,Station25,Station25,128580,128580
Train_19,Light Travel,Station15,Station15,128820,128820
Train_3,Train Trip,Station13,Station3,128940,137880
Train_7,Train Trip,Station13,Station3,128940,137880
Train_15,Train Trip,Station1,Station22,129180,131220
Train_26,Light Travel,Station15,Station15,129360,129360
Train_16,Light Travel,Station17,Station17,129360,129360
Train_26,Train Trip,Station15,Station1,129660,133560
Train_5,Train Trip,Station6,Station13,129780,135540
Train_4,Train Trip,Station6,Station13,129780,135540
Train_13,Light Travel,Station1,Station1,129960,129960
Train_16,Train Trip,Station17,Station1,130020,131940
Train_19,Train Trip,Station15,Station19,130320,137880
Train_13,Train Trip,Station1,Station19,130680,134280
Train_14,Train Trip,Station1,Station17,131040,132960
Train_15,Light Travel,Station22,Station22,131220,131220
Train_25,Train Trip,Station31,Station13,131280,139140
Train_2,Train Trip,Station31,Station13,131280,139140
Train_11,Light Travel,Station13,Station13,131940,131940
Train_10,Light Travel,Station13,Station13,131940,131940
Train_16,Light Travel,Station1,Station1,131940,131940
Train_6,Train Trip,Station25,Station31,132240,138600
Train_24,Train Trip,Station25,Station31,132240,138600
Train_12,Light Travel,Station15,Station15,132420,132420
Train_10,Train Trip,Station13,Station3,132540,141480
Train_11,Train Trip,Station13,Station3,132540,141480
Train_20,Train Trip,Station1,Station21,132960,134760
Train_14,Light Travel,Station17,Station17,132960,132960
Train_26,Light Travel,Station1,Station1,133560,133560
Train_14,Train Trip,Station17,Station1,133620,135540
Train_12,Train Trip,Station15,Station1,133920,137340
Train_18,Train Trip,Station15,Station1,133920,137340
Train_13,Light Travel,Station19,Station19,134280,134280
Train_20,Light Travel,Station21,Station21,134760,134760
Train_15,Train Trip,Station22,Station1,135060,137160
Train_20,Train Trip,Station21,Station1,135300,137160
Train_26,Train Trip,Station1,Station15,135480,139740
Train_5,Light Travel,Station13,Station13,135540,135540
Train_4,Light Travel,Station13,Station13,135540,135540
Train_14,Light Travel,Station1,Station1,135540,135540
Train_13,Train Trip,Station19,Station1,135840,139320
Train_4,Train Trip,Station13,Station3,136140,145080
Train_5,Train Trip,Station13,Station3,136140,145080
Train_14,Train Trip,Station1,Station22,136380,138420
Train_16,Train Trip,Station1,Station21,136560,138360
Train_21,Train Trip,Station11,Station14,136980,138480
Train_22,Train Trip,Station11,Station14,136980,138480
Train_15,Light Travel,Station1,Station1,137160,137160
Train_20,Light Travel,Station1,Station1,137160,137160
Train_12,Light Travel,Station1,Station1,137340,137340
Train_18,Light Travel,Station1,Station1,137340,137340
Train_20,Train Trip,Station1,Station19,137880,141480
Train_3,Light Travel,Station3,Station3,137880,137880
Train_7,Light Travel,Station3,Station3,137880,137880
Train_19,Light Travel,Station19,Station19,137880,137880
Train_18,Train Trip,Station1,Station17,138240,140160
Train_16,Light Travel,Station21,Station21,138360,138360
Train_14,Light Travel,Station22,Station22,138420,138420
Train_21,Light Travel,Station14,Station14,138480,138480
Train_22,Light Travel,Station14,Station14,138480,138480
Train_6,Light Travel,Station31,Station31,138600,138600
Train_24,Light Travel,Station31,Station31,138600,138600
Train_16,Train Trip,Station21,Station1,138900,140760
Train_25,Light Travel,Station13,Station13,139140,139140
Train_2,Light Travel,Station13,Station13,139140,139140
Train_7,Train Trip,Station3,Station33,139260,147000
Train_3,Train Trip,Station3,Station33,139260,147000
Train_13,Light Travel,Station1,Station1,139320,139320
Train_19,Train Trip,Station19,Station1,139440,142920
Train_2,Train Trip,Station13,Station3,139740,148680
Train_25,Train Trip,Station13,Station3,139740,148680
Train_26,Light Travel,Station15,Station15,139740,139740
Train_12,Train Trip,Station1,Station15,139800,143220
Train_1,Train Trip,Station1,Station15,139800,143220
Train_13,Train Trip,Station1,Station15,139980,143760
Train_27,Light Travel,Station32,Station32,140160,140160
Train_18,Light Travel,Station17,Station17,140160,140160
Train_16,Light Travel,Station1,Station1,140760,140760
Train_18,Train Trip,Station17,Station1,140820,142740
Train_27,Train Trip,Station32,Station18,140880,153420
Train_21,Train Trip,Station14,Station26,141240,147120
Train_22,Train Trip,Station14,Station26,141240,147120
Train_10,Light Travel,Station3,Station3,141480,141480
Train_11,Light Travel,Station3,Station3,141480,141480
Train_20,Light Travel,Station19,Station19,141480,141480
Train_16,Train Trip,Station1,Station17,141840,143760
Train_6,Train Trip,Station31,Station13,142080,149940
Train_24,Train Trip,Station31,Station13,142080,149940
Train_14,Train Trip,Station22,Station1,142260,144360
Train_18,Light Travel,Station1,Station1,142740,142740
Train_11,Train Trip,Station3,Station25,142860,150180
Train_10,Train Trip,Station3,Station25,142860,150180
Train_19,Light Travel,Station1,Station1,142920,142920
Train_20,Train Trip,Station19,Station15,143040,150420
Train_12,Light Travel,Station15,Station15,143220,143220
Train_1,Light Travel,Station15,Station15,143220,143220
Train_19,Train Trip,Station1,Station21,143760,145560
Train_13,Light Travel,Station15,Station15,143760,143760
Train_16,Light Travel,Station17,Station17,143760,143760
Train_13,Train Trip,Station15,Station1,144060,147960
Train_1,Train Trip,Station15,Station1,144060,147960
Train_14,Light Travel,Station1,Station1,144360,144360
Train_16,Train Trip,Station17,Station1,144420,146340
Train_12,Train Trip,Station15,Station17,144720,149640
Train_26,Train Trip,Station15,Station17,144720,149640
Train_14,Train Trip,Station1,Station19,145080,148680
Train_4,Light Travel,Station3,Station3,145080,145080
Train_5,Light Travel,Station3,Station3,145080,145080
Train_19,Light Travel,Station21,Station21,145560,145560
Train_19,Train Trip,Station21,Station1,146100,147960
Train_16,Light Travel,Station1,Station1,146340,146340
Train_5,Train Trip,Station3,Station29,146460,154800
Train_4,Train Trip,Station3,Station29,146460,154800
Train_7,Light Travel,Station33,Station33,147000,147000
Train_3,Light Travel,Station33,Station33,147000,147000
Train_21,Light Travel,Station26,Station11,147120,150660
Train_22,Light Travel,Station26,Station11,147120,150660
Train_16,Train Trip,Station1,Station15,147180,150960
Train_18,Train Trip,Station1,Station21,147360,149160
Train_7,Train Trip,Station33,Station27,147840,153300
Train_3,Train Trip,Station33,Station27,147840,153300
Train_13,Light Travel,Station1,Station1,147960,147960
Train_1,Light Travel,Station1,Station1,147960,147960
Train_19,Light Travel,Station1,Station1,147960,147960
Train_19,Train Trip,Station1,Station19,148680,152280
Train_2,Light Travel,Station3,Station3,148680,148680
Train_25,Light Travel,Station3,Station3,148680,148680
Train_14,Light Travel,Station19,Station19,148680,148680
Train_13,Train Trip,Station1,Station17,149040,150960
Train_1,Train Trip,Station1,Station22,149040,151080
Train_18,Light Travel,Station21,Station21,149160,149160
Train_12,Light Travel,Station17,Station17,149640,149640
Train_26,Light Travel,Station17,Station17,149640,149640
Train_18,Train Trip,Station21,Station1,149700,151560
Train_6,Light Travel,Station13,Station13,149940,149940
Train_24,Light Travel,Station13,Station13,149940,149940
Train_25,Train Trip,Station3,Station29,150060,158400
Train_2,Train Trip,Station3,Station29,150060,158400
Train_11,Light Travel,Station25,Station25,150180,150180
Train_10,Light Travel,Station25,Station25,150180,150180
Train_14,Train Trip,Station19,Station1,150240,153720
Train_20,Light Travel,Station15,Station15,150420,150420
Train_24,Train Trip,Station13,Station3,150540,159480
Train_6,Train Trip,Station13,Station3,150540,159480
Train_15,Train Trip,Station1,Station22,150780,152820
Train_16,Light Travel,Station15,Station15,150960,150960
Train_13,Light Travel,Station17,Station17,150960,150960
Train_1,Light Travel,Station22,Station22,151080,151080
Train_16,Train Trip,Station15,Station1,151260,155160
Train_1,Train Trip,Station22,Station1,151380,153300
Train_18,Light Travel,Station1,Station1,151560,151560
Train_13,Train Trip,Station17,Station1,151620,153540
Train_20,Train Trip,Station15,Station19,151920,159480
Train_19,Light Travel,Station19,Station19,152280,152280
Train_18,Train Trip,Station1,Station17,152640,154560
Train_15,Light Travel,Station22,Station22,152820,152820
Train_7,Light Travel,Station27,Station27,153300,153300
Train_3,Light Travel,Station27,Station27,153300,153300
Train_1,Light Travel,Station1,Station1,153300,153300
Train_27,Light Travel,Station18,Station18,153420,153420
Train_13,Light Travel,Station1,Station1,153540,153540
Train_14,Light Travel,Station1,Station1,153720,153720
Train_19,Train Trip,Station19,Station1,153840,157320
Train_10,Train Trip,Station25,Station6,153840,158160
Train_11,Train Trip,Station25,Station6,153840,158160
Train_1,Train Trip,Station1,Station15,154200,157620
Train_13,Train Trip,Station1,Station15,154380,158160
Train_3,Train Trip,Station27,Station25,154440,158160
Train_7,Train Trip,Station27,Station25,154440,158160
Train_17,Train Trip,Station1,Station21,154560,156360
Train_18,Light Travel,Station17,Station17,154560,154560
Train_5,Light Travel,Station29,Station29,154800,154800
Train_4,Light Travel,Station29,Station29,154800,154800
Train_16,Light Travel,Station1,Station1,155160,155160
Train_18,Train Trip,Station17,Station1,155220,157140
Train_27,Train Trip,Station18,Station17,156240,159720
Train_17,Light Travel,Station21,Station21,156360,156360
Train_5,Train Trip,Station29,Station6,156480,161760
Train_4,Train Trip,Station29,Station6,156480,161760
Train_15,Train Trip,Station22,Station1,156660,158760
Train_17,Train Trip,Station21,Station1,156900,158760
Train_18,Light Travel,Station1,Station1,157140,157140
Train_19,Light Travel,Station1,Station1,157320,157320
Train_22,Train Trip,Station11,Station34,157500,159780
Train_21,Train Trip,Station11,Station34,157500,159780
Train_1,Light Travel,Station15,Station15,157620,157620
Train_19,Train Trip,Station1,Station22,157980,160020
Train_16,Train Trip,Station1,Station21,158160,159960
Train_10,Light Travel,Station6,Station6,158160,158160
Train_11,Light Travel,Station6,Station6,158160,158160
Train_13,Light Travel,Station15,Station15,158160,158160
Train_3,Light Travel,Station25,Station25,158160,158160
Train_7,Light Travel,Station25,Station25,158160,158160
Train_25,Light Travel,Station29,Station29,158400,158400
Train_2,Light Travel,Station29,Station29,158400,158400
Train_13,Train Trip,Station15,Station1,158460,162360
Train_11,Train Trip,Station6,Station13,158580,164340
Train_10,Train Trip,Station6,Station13,158580,164340
Train_15,Light Travel,Station1,Station1,158760,158760
Train_17,Light Travel,Station1,Station1,158760,158760
Train_7,Train Trip,Station25,Station35,158820,161040
Train_3,Train Trip,Station25,Station35,158820,161040
Train_24,Light Travel,Station3,Station3,159480,159480
Train_6,Light Travel,Station3,Station3,159480,159480
Train_20,Light Travel,Station19,Station19,159480,159480
Train_27,Light Travel,Station17,Station17,159720,159720
Train_22,Light Travel,Station34,Station34,159780,159780
Train_21,Light Travel,Station34,Station34,159780,159780
Train_16,Light Travel,Station21,Station21,159960,159960
Train_19,Light Travel,Station22,Station22,160020,160020
Train_2,Train Trip,Station29,Station6,160080,165360
Train_25,Train Trip,Station29,Station6,160080,165360
Train_16,Train Trip,Station21,Station1,160500,162360
Train_27,Train Trip,Station17,Station18,160620,164160
Train_6,Train Trip,Station3,Station29,160860,169200
Train_24,Train Trip,Station3,Station29,160860,169200
Train_20,Train Trip,Station19,Station1,161040,164520
Train_7,Light Travel,Station35,Station11,161040,161160
Train_3,Light Travel,Station35,Station11,161040,161160
Train_17,Train Trip,Station1,Station15,161580,165360
Train_18,Train Trip,Station1,Station15,161580,165360
Train_5,Light Travel,Station6,Station6,161760,161760
Train_4,Light Travel,Station6,Station6,161760,161760
Train_4,Train Trip,Station6,Station13,162180,167940
Train_5,Train Trip,Station6,Station13,162180,167940
Train_22,Train Trip,Station34,Station11,162360,164580
Train_21,Train Trip,Station34,Station11,162360,164580
Train_13,Light Travel,Station1,Station20,162360,162420
Train_16,Light Travel,Station1,Station1,162360,162360
Train_19,Train Trip,Station22,Station1,163860,165960
Train_27,Light Travel,Station18,Station18,164160,164160
Train_11,Light Travel,Station13,Station13,164340,164340
Train_10,Light Travel,Station13,Station13,164340,164340
Train_20,Light Travel,Station1,Station1,164520,164520
Train_12,Train Trip,Station17,Station18,164580,168060
Train_22,Light Travel,Station11,Station11,164580,164580
Train_21,Light Travel,Station11,Station11,164580,164580
Train_21,Train Trip,Station11,Station14,164940,166440
Train_7,Train Trip,Station11,Station14,164940,166440
Train_10,Train Trip,Station13,Station3,164940,173880
Train_11,Train Trip,Station13,Station3,164940,173880
Train_2,Light Travel,Station6,Station6,165360,165360
Train_25,Light Travel,Station6,Station6,165360,165360
Train_17,Light Travel,Station15,Station15,165360,165360
Train_18,Light Travel,Station15,Station15,165360,165360
Train_25,Train Trip,Station6,Station11,165780,168360
Train_2,Train Trip,Station6,Station11,165780,168360
Train_19,Light Travel,Station1,Station20,165960,166020
Train_21,Light Travel,Station14,Station14,166440,166440
Train_7,Light Travel,Station14,Station14,166440,166440
Train_4,Light Travel,Station13,Station13,167940,167940
Train_5,Light Travel,Station13,Station13,167940,167940
Train_12,Light Travel,Station18,Station18,168060,168060
Train_25,Light Travel,Station11,Station11,168360,168360
Train_2,Light Travel,Station11,Station11,168360,168360
Train_3,Train Trip,Station11,Station13,168480,171540
Train_5,Train Trip,Station13,Station6,168540,174360
Train_4,Train Trip,Station13,Station6,168540,174360
Train_20,Train Trip,Station1,Station22,168780,170820
Train_16,Train Trip,Station1,Station21,168960,170760
Train_6,Light Travel,Station29,Station29,169200,169200
Train_24,Light Travel,Station29,Station29,169200,169200
Train_21,Train Trip,Station14,Station11,170040,171540
Train_7,Train Trip,Station14,Station11,170040,171540
Train_16,Light Travel,Station21,Station21,170760,170760
Train_20,Light Travel,Station22,Station22,170820,170820
Train_16,Train Trip,Station21,Station1,171300,173160
Train_3,Light Travel,Station13,Station13,171540,171540
Train_21,Light Travel,Station11,Station11,171540,171540
Train_7,Light Travel,Station11,Station11,171540,171540
Train_7,Train Trip,Station11,Station3,172320,177360
Train_25,Train Trip,Station11,Station3,172320,177360
Train_16,Light Travel,Station1,Station1,173160,173160
Train_10,Light Travel,Station3,Station11,173880,177000
Train_11,Light Travel,Station3,Station11,173880,177000
Train_5,Light Travel,Station6,Station6,174360,174360
Train_4,Light Travel,Station6,Station6,174360,174360
Train_4,Train Trip,Station6,Station36,177300,180300
Train_5,Train Trip,Station6,Station36,177300,180300
Train_7,Light Travel,Station3,Station3,177360,177360
Train_25,Light Travel,Station3,Station3,177360,177360
Train_4,Light Travel,Station36,Station26,180300,184020
Train_5,Light Travel,Station36,Station26,180300,184020
Train_10,Train Trip,Station11,Station6,187200,189780
Train_22,Train Trip,Station11,Station6,187200,189780
Train_3,Train Trip,Station13,Station11,187440,190560
Train_2,Train Trip,Station11,Station6,188520,191160
Train_21,Train Trip,Station11,Station6,188520,191160
Train_25,Train Trip,Station3,Station13,189000,196500
Train_7,Train Trip,Station3,Station13,189000,196500
Train_10,Light Travel,Station6,Station6,189780,189780
Train_22,Light Travel,Station6,Station6,189780,189780
Train_3,Light Travel,Station11,Station11,190560,190560
Train_3,Train Trip,Station11,Station14,190800,192300
Train_11,Train Trip,Station11,Station14,190800,192300
Train_18,Train Trip,Station15,Station16,190860,194460
Train_1,Train Trip,Station15,Station16,190860,194460
Train_22,Train Trip,Station6,Station11,191160,193740
Train_10,Train Trip,Station6,Station11,191160,193740
Train_2,Light Travel,Station6,Station6,191160,191160
Train_21,Light Travel,Station6,Station6,191160,191160
Train_26,Train Trip,Station17,Station18,191640,195300
Train_16,Train Trip,Station1,Station19,191880,195480
Train_13,Train Trip,Station20,Station21,191940,193920
Train_19,Train Trip,Station20,Station21,191940,193920
Train_21,Train Trip,Station6,Station11,192060,194640
Train_2,Train Trip,Station6,Station11,192060,194640
Train_12,Train Trip,Station18,Station17,192240,196020
Train_23,Train Trip,Station18,Station17,192240,196020
Train_20,Train Trip,Station22,Station23,192300,195660
Train_3,Light Travel,Station14,Station14,192300,192300
Train_11,Light Travel,Station14,Station14,192300,192300
Train_14,Train Trip,Station1,Station24,192540,196380
Train_22,Light Travel,Station11,Station11,193740,193740
Train_10,Light Travel,Station11,Station11,193740,193740
Train_3,Train Trip,Station14,Station25,193860,196980
Train_11,Train Trip,Station14,Station25,193860,196980
Train_4,Train Trip,Station26,Station27,193920,200100
Train_5,Train Trip,Station26,Station27,193920,200100
Train_13,Light Travel,Station21,Station21,193920,193920
Train_19,Light Travel,Station21,Station21,193920,193920
Train_22,Train Trip,Station11,Station27,194400,196500
Train_10,Train Trip,Station11,Station27,194400,196500
Train_18,Light Travel,Station16,Station16,194460,194460
Train_1,Light Travel,Station16,Station16,194460,194460
Train_19,Train Trip,Station21,Station28,194580,198720
Train_21,Light Travel,Station11,Station3,194640,197760
Train_2,Light Travel,Station11,Station3,194640,197760
Train_18,Train Trip,Station16,Station28,195120,200280
Train_1,Train Trip,Station16,Station28,195120,200280
Train_26,Light Travel,Station18,Station18,195300,195300
Train_15,Train Trip,Station1,Station19,195480,199080
Train_16,Light Travel,Station19,Station19,195480,195480
Train_20,Light Travel,Station23,Station23,195660,195660
Train_12,Light Travel,Station17,Station17,196020,196020
Train_23,Light Travel,Station17,Station17,196020,196020
Train_24,Train Trip,Station29,Station3,196080,204300
Train_6,Train Trip,Station29,Station3,196080,204300
Train_26,Train Trip,Station18,Station1,196140,201180
Train_27,Train Trip,Station18,Station1,196140,201180
Train_23,Train Trip,Station17,Station28,196200,199620
Train_14,Light Travel,Station24,Station24,196380,196380
Train_25,Light Travel,Station13,Station13,196500,196500
Train_7,Light Travel,Station13,Station13,196500,196500
Train_22,Light Travel,Station27,Station27,196500,196500
Train_10,Light Travel,Station27,Station27,196500,196500
Train_20,Train Trip,Station23,Station28,196740,199980
Train_10,Train Trip,Station27,Station25,196860,200580
Train_22,Train Trip,Station27,Station25,196860,200580
Train_12,Train Trip,Station17,Station30,196980,199680
Train_3,Light Travel,Station25,Station25,196980,196980
Train_11,Light Travel,Station25,Station25,196980,196980
Train_16,Train Trip,Station19,Station1,197040,200280
Train_7,Train Trip,Station13,Station3,197340,206280
Train_25,Train Trip,Station13,Station3,197340,206280
Train_14,Train Trip,Station24,Station17,197400,199020
Train_17,Train Trip,Station15,Station1,197820,201960
Train_13,Train Trip,Station21,Station1,197880,199740
Train_19,Light Travel,Station28,Station28,198720,198720
Train_19,Train Trip,Station28,Station1,199020,201240
Train_14,Light Travel,Station17,Station17,199020,199020
Train_2,Train Trip,Station3,Station11,199080,204540
Train_21,Train Trip,Station3,Station11,199080,204540
Train_15,Light Travel,Station19,Station19,199080,199080
Train_23,Light Travel,Station28,Station28,199620,199620
Train_12,Light Travel,Station30,Station30,199680,199680
Train_13,Light Travel,Station1,Station1,199740,199740
Train_20,Light Travel,Station28,Station28,199980,199980
Train_4,Light Travel,Station27,Station27,200100,200100
Train_5,Light Travel,Station27,Station27,200100,200100
Train_18,Light Travel,Station28,Station28,200280,200280
Train_1,Light Travel,Station28,Station28,200280,200280
Train_16,Light Travel,Station1,Station1,200280,200280
Train_5,Train Trip,Station27,Station29,200460,205200
Train_4,Train Trip,Station27,Station29,200460,205200
Train_12,Train Trip,Station30,Station1,200520,200940
Train_10,Light Travel,Station25,Station25,200580,200580
Train_22,Light Travel,Station25,Station25,200580,200580
Train_20,Train Trip,Station28,Station1,200640,202740
Train_23,Train Trip,Station28,Station1,200640,202740
Train_15,Train Trip,Station19,Station1,200640,204120
Train_22,Train Trip,Station25,Station31,200640,207000
Train_10,Train Trip,Station25,Station31,200640,207000
Train_12,Light Travel,Station1,Station1,200940,200940
Train_1,Train Trip,Station28,Station1,201060,202980
Train_18,Train Trip,Station28,Station1,201060,202980
Train_13,Train Trip,Station1,Station22,201180,203220
Train_26,Light Travel,Station1,Station22,201180,202860
Train_27,Light Travel,Station1,Station1,201180,201180
Train_19,Light Travel,Station1,Station1,201240,201240
Train_16,Train Trip,Station1,Station15,201360,203880
Train_17,Light Travel,Station1,Station1,201960,201960
Train_17,Train Trip,Station1,Station19,202680,206280
Train_20,Light Travel,Station1,Station1,202740,202740
Train_23,Light Travel,Station1,Station1,202740,202740
Train_1,Light Travel,Station1,Station1,202980,202980
Train_18,Light Travel,Station1,Station1,202980,202980
Train_23,Train Trip,Station1,Station17,203040,204960
Train_13,Light Travel,Station22,Station11,203220,220500
Train_16,Light Travel,Station15,Station15,203880,203880
Train_1,Train Trip,Station1,Station17,204000,205620
Train_15,Light Travel,Station1,Station1,204120,204120
Train_11,Train Trip,Station25,Station6,204240,208560
Train_3,Train Trip,Station25,Station6,204240,208560
Train_24,Light Travel,Station3,Station3,204300,204300
Train_6,Light Travel,Station3,Station3,204300,204300
Train_2,Light Travel,Station11,Station35,204540,204660
Train_21,Light Travel,Station11,Station35,204540,204660
Train_19,Train Trip,Station1,Station15,204780,208560
Train_23,Light Travel,Station17,Station17,204960,204960
Train_5,Light Travel,Station29,Station29,205200,205200
Train_4,Light Travel,Station29,Station29,205200,205200
Train_23,Train Trip,Station17,Station1,205620,207540
Train_1,Light Travel,Station17,Station17,205620,205620
Train_6,Train Trip,Station3,Station13,206040,214740
Train_24,Train Trip,Station3,Station13,206040,214740
Train_20,Train Trip,Station1,Station19,206280,209880
Train_7,Light Travel,Station3,Station3,206280,206280
Train_25,Light Travel,Station3,Station3,206280,206280
Train_17,Light Travel,Station19,Station19,206280,206280
Train_15,Train Trip,Station1,Station17,206640,208560
Train_4,Train Trip,Station29,Station6,206880,212160
Train_5,Train Trip,Station29,Station6,206880,212160
Train_22,Light Travel,Station31,Station31,207000,207000
Train_10,Light Travel,Station31,Station31,207000,207000
Train_26,Train Trip,Station22,Station1,207060,209160
Train_1,Train Trip,Station17,Station18,207420,211020
Train_14,Train Trip,Station17,Station18,207420,211020
Train_23,Light Travel,Station1,Station1,207540,207540
Train_25,Train Trip,Station3,Station25,207660,214980
Train_7,Train Trip,Station3,Station25,207660,214980
Train_17,Train Trip,Station19,Station15,207840,215220
Train_23,Train Trip,Station1,Station21,208560,210360
Train_11,Light Travel,Station6,Station6,208560,208560
Train_3,Light Travel,Station6,Station6,208560,208560
Train_19,Light Travel,Station15,Station15,208560,208560
Train_15,Light Travel,Station17,Station17,208560,208560
Train_19,Train Trip,Station15,Station1,208860,212760
Train_26,Light Travel,Station1,Station1,209160,209160
Train_15,Train Trip,Station17,Station1,209220,211140
Train_20,Light Travel,Station19,Station19,209880,209880
Train_23,Light Travel,Station21,Station21,210360,210360
Train_23,Train Trip,Station21,Station1,210900,212760
Train_1,Light Travel,Station18,Station18,211020,211020
Train_14,Light Travel,Station18,Station18,211020,211020
Train_15,Light Travel,Station1,Station1,211140,211140
Train_20,Train Trip,Station19,Station15,211440,218820
Train_15,Train Trip,Station1,Station15,211980,215760
Train_27,Train Trip,Station1,Station21,212160,213960
Train_4,Light Travel,Station6,Station6,212160,212160
Train_5,Light Travel,Station6,Station6,212160,212160
Train_5,Train Trip,Station6,Station13,212580,218340
Train_4,Train Trip,Station6,Station13,212580,218340
Train_19,Light Travel,Station1,Station1,212760,212760
Train_23,Light Travel,Station1,Station1,212760,212760
Train_23,Train Trip,Station1,Station17,213840,215760
