Train,Type,From,To,StartTime,EndTime
Train_104,Light Travel,Station36,Station109,63870,64170
Train_149,Train Trip,Station168,Station157,63960,82440
Train_100,Light Travel,Station5,Station5,64050,64050
Train_119,Light Travel,Station158,Station191,64050,68910
Train_16,Light Travel,Station123,Station97,64080,64560
Train_59,Train Trip,Station40,Station42,64140,70560
Train_31,Train Trip,Station92,Station93,64200,82560
Train_105,Train Trip,Station146,Station18,64200,65700
Train_104,Train Trip,Station109,Station95,64320,87720
Train_109,Light Travel,Station1,Station1,64320,64320
Train_19,Light Travel,Station40,Station40,64320,64320
Train_127,Train Trip,Station42,Station40,64380,70740
Train_58,Light Travel,Station67,Station67,64380,64380
Train_98,Light Travel,Station130,Station130,64650,64650
Train_13,Light Travel,Station97,Station97,64680,64680
Train_55,Train Trip,Station91,Station186,64740,110160
Train_25,Light Travel,Station18,Station159,64740,68640
Train_4,Light Travel,Station18,Station18,64740,64740
Train_99,Train Trip,Station185,Station3,64800,98580
Train_69,Light Travel,Station103,Station81,64800,73920
Train_75,Train Trip,Station156,Station98,64980,73494
Train_80,Light Travel,Station67,Station67,64980,64980
Train_98,Train Trip,Station130,Station20,65010,65910
Train_100,Train Trip,Station5,Station154,65040,74190
Train_29,Light Travel,Station20,Station20,65100,65100
Train_47,Train Trip,Station79,Station81,65220,82020
Train_48,Light Travel,Station89,Station89,65280,65280
Train_16,Train Trip,Station97,Station187,65340,67740
Train_128,Light Travel,Station42,Station42,65370,65370
Train_116,Train Trip,Station5,Station133,65490,73740
Train_144,Train Trip,Station108,Station107,65520,83280
Train_7,Light Travel,Station98,Station20,65520,69000
Train_108,Light Travel,Station52,Station52,65670,65670
Train_105,Light Travel,Station18,Station170,65700,67080
Train_140,Train Trip,Station157,Station144,65760,73770
Train_109,Train Trip,Station1,Station42,65790,76170
Train_98,Light Travel,Station20,Station20,65910,65910
Train_130,Light Travel,Station44,Station44,65940,65940
Train_120,Light Travel,Station103,Station100,66000,67380
Train_94,Light Travel,Station5,Station5,66060,66060
Train_128,Train Trip,Station42,Station1,66180,76350
Train_142,Light Travel,Station123,Station97,66360,66840
Train_102,Train Trip,Station133,Station5,66420,74850
Train_45,Train Trip,Station75,Station77,66420,71220
Train_96,Light Travel,Station130,Station130,66420,66420
Train_98,Train Trip,Station20,Station16,66480,75180
Train_23,Light Travel,Station133,Station133,66540,66540
Train_57,Light Travel,Station125,Station125,66600,66600
Train_68,Light Travel,Station153,Station104,66690,69450
Train_13,Train Trip,Station97,Station167,66720,73620
Train_67,Light Travel,Station20,Station101,66720,67020
Train_44,Light Travel,Station75,Station75,66780,66780
Train_96,Train Trip,Station130,Station16,66810,78540
Train_49,Light Travel,Station42,Station42,66960,66960
Train_21,Light Travel,Station154,Station154,66990,66990
Train_94,Train Trip,Station5,Station40,67080,71340
Train_135,Train Trip,Station147,Station16,67200,86580
Train_29,Train Trip,Station20,Station130,67200,68220
Train_64,Train Trip,Station12,Station29,67200,76680
Train_56,Light Travel,Station20,Station20,67320,67320
Train_123,Train Trip,Station162,Station16,67500,78480
Train_131,Train Trip,Station77,Station75,67500,73980
Train_77,Light Travel,Station77,Station29,67500,68760
Train_61,Light Travel,Station36,Station101,67560,70200
Train_118,Light Travel,Station5,Station5,67650,67650
Train_92,Train Trip,Station40,Station42,67740,74160
Train_65,Light Travel,Station16,Station16,67740,67740
Train_16,Light Travel,Station187,Station187,67740,67740
Train_20,Light Travel,Station1,Station1,67920,67920
Train_56,Train Trip,Station20,Station42,67950,72570
Train_49,Train Trip,Station42,Station40,67980,74340
Train_70,Light Travel,Station16,Station16,67980,67980
Train_74,Light Travel,Station113,Station100,68040,68160
Train_141,Light Travel,Station122,Station136,68130,68970
Train_70,Train Trip,Station16,Station12,68160,83820
Train_21,Train Trip,Station154,Station137,68220,74640
Train_29,Light Travel,Station130,Station130,68220,68220
Train_81,Light Travel,Station87,Station87,68400,68400
Train_117,Light Travel,Station134,Station195,68490,72450
Train_29,Train Trip,Station130,Station29,68610,85680
Train_73,Light Travel,Station98,Station136,68670,70170
Train_87,Light Travel,Station29,Station29,68700,68700
Train_19,Train Trip,Station40,Station5,68970,73260
Train_132,Light Travel,Station42,Station42,68970,68970
Train_118,Train Trip,Station5,Station133,69090,77340
Train_3,Light Travel,Station1,Station1,69150,69150
Train_30,Train Trip,Station29,Station20,69240,84720
Train_82,Light Travel,Station102,Station102,69240,69240
Train_33,Train Trip,Station29,Station129,69300,92100
Train_57,Train Trip,Station125,Station16,69420,75600
Train_18,Light Travel,Station12,Station56,69420,69780
Train_7,Train Trip,Station20,Station3,69480,93420
Train_81,Train Trip,Station87,Station81,69480,72780
Train_58,Train Trip,Station67,Station99,69540,88500
Train_67,Train Trip,Station101,Station188,69600,101880
Train_108,Train Trip,Station52,Station133,69630,83220
Train_90,Light Travel,Station5,Station5,69660,69660
Train_132,Train Trip,Station42,Station40,69780,75120
Train_115,Light Travel,Station139,Station139,69780,69780
Train_112,Light Travel,Station5,Station5,69840,69840
Train_23,Train Trip,Station133,Station5,70020,78450
Train_44,Train Trip,Station75,Station77,70020,75000
Train_143,Light Travel,Station130,Station130,70020,70020
Train_139,Light Travel,Station133,Station72,70140,70320
Train_16,Train Trip,Station187,Station96,70200,81120
Train_82,Train Trip,Station102,Station104,70260,74640
Train_36,Light Travel,Station25,Station101,70260,70620
Train_61,Train Trip,Station101,Station102,70320,77100
Train_24,Light Travel,Station20,Station20,70320,70320
Train_60,Light Travel,Station20,Station20,70320,70320
Train_143,Train Trip,Station130,Station16,70410,82140
Train_59,Light Travel,Station42,Station42,70560,70560
Train_90,Train Trip,Station5,Station40,70680,74940
Train_127,Light Travel,Station40,Station40,70740,70740
Train_130,Train Trip,Station44,Station20,70800,80460
Train_60,Train Trip,Station20,Station130,70800,71820
Train_12,Light Travel,Station155,Station155,70800,70800
Train_110,Light Travel,Station155,Station155,70800,70800
Train_68,Train Trip,Station104,Station103,70920,103140
Train_141,Train Trip,Station136,Station93,70920,78900
Train_111,Light Travel,Station20,Station20,70920,70920
Train_114,Light Travel,Station146,Station56,70950,71790
Train_40,Light Travel,Station36,Station133,71070,71310
Train_111,Train Trip,Station20,Station151,71160,87456
Train_150,Train Trip,Station189,Station79,71160,124980
Train_45,Light Travel,Station77,Station77,71220,71220
Train_1,Light Travel,Station5,Station5,71250,71250
Train_101,Light Travel,Station142,Station141,71280,71280
Train_127,Train Trip,Station40,Station5,71340,75270
Train_126,Light Travel,Station16,Station16,71340,71340
Train_94,Light Travel,Station40,Station40,71340,71340
Train_73,Train Trip,Station136,Station60,71400,97800
Train_28,Light Travel,Station1,Station154,71520,72300
Train_59,Train Trip,Station42,Station40,71580,78540
Train_115,Train Trip,Station139,Station120,71580,76020
Train_97,Light Travel,Station16,Station16,71580,71580
Train_105,Train Trip,Station170,Station18,71700,77100
Train_121,Light Travel,Station156,Station168,71820,76740
Train_60,Light Travel,Station130,Station130,71820,71820
Train_142,Train Trip,Station97,Station96,72060,76620
Train_87,Train Trip,Station29,Station96,72060,74700
Train_60,Train Trip,Station130,Station20,72210,73110
Train_1,Train Trip,Station5,Station1,72240,79950
Train_66,Light Travel,Station20,Station20,72300,72300
Train_113,Light Travel,Station169,Station169,72390,72390
Train_54,Train Trip,Station190,Station31,72420,104700
Train_91,Train Trip,Station125,Station3,72540,91140
Train_94,Train Trip,Station40,Station42,72570,79770
Train_56,Light Travel,Station42,Station42,72570,72570
Train_66,Train Trip,Station20,Station10,72660,89760
Train_126,Train Trip,Station16,Station98,72660,77400
Train_36,Train Trip,Station101,Station103,72660,103140
Train_112,Train Trip,Station5,Station36,72690,80550
Train_42,Light Travel,Station113,Station100,72720,72840
Train_81,Light Travel,Station81,Station81,72780,72780
Train_3,Train Trip,Station1,Station137,72990,78240
Train_24,Train Trip,Station20,Station5,73080,75090
Train_103,Light Travel,Station141,Station67,73080,78960
Train_60,Light Travel,Station20,Station20,73110,73110
Train_11,Light Travel,Station44,Station44,73140,73140
Train_19,Light Travel,Station5,Station130,73260,75240
Train_110,Train Trip,Station155,Station131,73320,78840
Train_12,Train Trip,Station155,Station131,73320,78840
Train_75,Light Travel,Station98,Station91,73494,74034
Train_40,Train Trip,Station133,Station5,73620,82050
Train_35,Light Travel,Station130,Station130,73620,73620
Train_13,Light Travel,Station167,Station167,73620,73620
Train_136,Train Trip,Station131,Station16,73740,91680
Train_116,Light Travel,Station133,Station133,73740,73740
Train_140,Light Travel,Station144,Station144,73770,73770
Train_65,Train Trip,Station16,Station25,73800,94320
Train_137,Light Travel,Station125,Station125,73920,73920
Train_95,Light Travel,Station20,Station101,73920,74220
Train_131,Light Travel,Station75,Station75,73980,73980
Train_35,Train Trip,Station130,Station16,74010,85740
Train_124,Light Travel,Station52,Station81,74040,75480
Train_151,Train Trip,Station178,Station91,74160,131760
Train_92,Light Travel,Station42,Station42,74160,74160
Train_100,Light Travel,Station154,Station154,74190,74190
Train_114,Train Trip,Station56,Station123,74340,91140
Train_18,Train Trip,Station56,Station123,74340,91140
Train_49,Light Travel,Station40,Station40,74340,74340
Train_11,Train Trip,Station44,Station16,74400,94320
Train_60,Train Trip,Station20,Station130,74400,75420
Train_83,Light Travel,Station20,Station101,74520,74820
Train_77,Train Trip,Station29,Station125,74640,81420
Train_21,Light Travel,Station137,Station25,74640,74940
Train_82,Light Travel,Station104,Station72,74640,76920
Train_45,Train Trip,Station77,Station75,74700,81180
Train_87,Light Travel,Station96,Station96,74700,74700
Train_95,Train Trip,Station101,Station191,74760,82380
Train_52,Light Travel,Station142,Station141,74760,74760
Train_102,Light Travel,Station5,Station145,74850,76890
Train_49,Train Trip,Station40,Station137,74940,76440
Train_90,Light Travel,Station40,Station40,74940,74940
Train_44,Light Travel,Station77,Station96,75000,75840
Train_24,Light Travel,Station5,Station5,75090,75090
Train_132,Light Travel,Station40,Station36,75120,77040
Train_92,Train Trip,Station42,Station40,75180,82140
Train_98,Light Travel,Station16,Station16,75180,75180
Train_127,Light Travel,Station5,Station111,75270,77730
Train_97,Train Trip,Station16,Station29,75360,82080
Train_50,Light Travel,Station95,Station95,75360,75360
Train_100,Train Trip,Station154,Station137,75420,81840
Train_119,Train Trip,Station191,Station54,75420,88440
Train_13,Train Trip,Station167,Station119,75420,79500
Train_71,Light Travel,Station109,Station109,75420,75420
Train_60,Light Travel,Station130,Station130,75420,75420
Train_107,Light Travel,Station79,Station79,75480,75480
Train_53,Train Trip,Station67,Station81,75540,85140
Train_41,Light Travel,Station126,Station126,75540,75540
Train_57,Light Travel,Station16,Station16,75600,75600
Train_6,Light Travel,Station93,Station101,75720,75780
Train_60,Train Trip,Station130,Station20,75810,76860
Train_140,Train Trip,Station144,Station143,75900,76140
Train_115,Light Travel,Station120,Station120,76020,76020
Train_140,Light Travel,Station143,Station143,76140,76140
Train_90,Train Trip,Station40,Station42,76170,83370
Train_109,Light Travel,Station42,Station193,76170,77190
Train_57,Train Trip,Station16,Station20,76260,86700
Train_24,Train Trip,Station5,Station133,76290,84540
Train_128,Light Travel,Station1,Station1,76350,76350
Train_75,Train Trip,Station91,Station93,76380,90120
Train_49,Light Travel,Station137,Station137,76440,76440
Train_49,Train Trip,Station137,Station40,76470,77940
Train_32,Light Travel,Station95,Station99,76500,76800
Train_63,Light Travel,Station162,Station70,76590,81090
Train_133,Light Travel,Station12,Station12,76620,76620
Train_142,Light Travel,Station96,Station96,76620,76620
Train_6,Train Trip,Station101,Station72,76680,86640
Train_8,Light Travel,Station23,Station91,76680,76740
Train_64,Light Travel,Station29,Station29,76680,76680
Train_147,Light Travel,Station44,Station44,76740,76740
Train_93,Train Trip,Station116,Station120,76800,101640
Train_88,Light Travel,Station147,Station147,76800,76800
Train_22,Light Travel,Station20,Station20,76800,76800
Train_60,Light Travel,Station20,Station20,76860,76860
Train_76,Train Trip,Station87,Station113,76920,95280
Train_102,Train Trip,Station145,Station129,76980,98520
Train_83,Train Trip,Station101,Station190,76980,87480
Train_61,Light Travel,Station102,Station102,77100,77100
Train_105,Light Travel,Station18,Station18,77100,77100
Train_116,Train Trip,Station133,Station5,77220,85650
Train_60,Train Trip,Station20,Station18,77220,111390
Train_72,Train Trip,Station192,Station170,77220,91860
Train_122,Light Travel,Station130,Station130,77220,77220
Train_131,Train Trip,Station75,Station77,77280,81960
Train_118,Light Travel,Station133,Station133,77340,77340
Train_34,Light Travel,Station58,Station111,77400,99000
Train_126,Light Travel,Station98,Station91,77400,77940
Train_19,Train Trip,Station130,Station20,77610,78510
Train_115,Train Trip,Station120,Station102,77880,88200
Train_5,Train Trip,Station163,Station8,77940,80220
Train_49,Light Travel,Station40,Station40,77940,77940
Train_133,Train Trip,Station12,Station14,78000,111840
Train_120,Train Trip,Station100,Station84,78000,93060
Train_26,Light Travel,Station125,Station125,78090,78090
Train_146,Light Travel,Station20,Station20,78120,78120
Train_22,Train Trip,Station20,Station130,78150,79050
Train_3,Light Travel,Station137,Station137,78240,78240
Train_3,Train Trip,Station137,Station1,78270,83550
Train_109,Train Trip,Station193,Station194,78420,98220
Train_23,Light Travel,Station5,Station5,78450,78450
Train_123,Light Travel,Station16,Station16,78480,78480
Train_19,Light Travel,Station20,Station20,78510,78510
Train_96,Light Travel,Station16,Station16,78540,78540
Train_59,Light Travel,Station40,Station40,78540,78540
Train_126,Train Trip,Station91,Station191,78660,89040
Train_9,Light Travel,Station161,Station161,78660,78660
Train_79,Light Travel,Station155,Station199,78720,95460
Train_56,Train Trip,Station42,Station40,78780,85740
Train_110,Light Travel,Station131,Station131,78840,78840
Train_12,Light Travel,Station131,Station131,78840,78840
Train_48,Train Trip,Station89,Station84,78900,86700
Train_141,Light Travel,Station93,Station101,78900,78960
Train_117,Train Trip,Station195,Station93,79020,96780
Train_22,Light Travel,Station130,Station130,79050,79050
Train_19,Train Trip,Station20,Station52,79080,88440
Train_61,Train Trip,Station102,Station93,79200,85800
Train_105,Train Trip,Station18,Station170,79320,84960
Train_122,Train Trip,Station130,Station16,79410,89940
Train_13,Light Travel,Station119,Station195,79500,79620
Train_49,Train Trip,Station40,Station42,79770,86970
Train_94,Light Travel,Station42,Station42,79770,79770
Train_123,Train Trip,Station16,Station98,79860,84600
Train_23,Train Trip,Station5,Station36,79890,87750
Train_1,Light Travel,Station1,Station1,79950,79950
Train_98,Train Trip,Station16,Station33,80100,86730
Train_1,Train Trip,Station1,Station137,80190,85440
Train_5,Light Travel,Station8,Station8,80220,80220
Train_103,Train Trip,Station67,Station188,80280,126480
Train_74,Train Trip,Station100,Station103,80400,83640
Train_130,Light Travel,Station20,Station14,80460,80520
Train_112,Light Travel,Station36,Station36,80550,80550
Train_71,Train Trip,Station109,Station95,80640,102360
Train_118,Train Trip,Station133,Station5,80820,89250
Train_129,Light Travel,Station130,Station130,80820,80820
Train_141,Train Trip,Station101,Station99,81060,96000
Train_106,Light Travel,Station20,Station20,81120,81120
Train_16,Light Travel,Station96,Station96,81120,81120
Train_138,Light Travel,Station125,Station125,81180,81180
Train_45,Light Travel,Station75,Station75,81180,81180
Train_22,Train Trip,Station130,Station20,81210,82110
Train_77,Light Travel,Station125,Station115,81420,81480
Train_17,Train Trip,Station31,Station190,81720,113280
Train_130,Train Trip,Station14,Station12,81840,116940
Train_100,Light Travel,Station137,Station137,81840,81840
Train_131,Light Travel,Station77,Station77,81960,81960
Train_32,Train Trip,Station99,Station93,82020,95460
Train_47,Light Travel,Station81,Station81,82020,82020
Train_40,Light Travel,Station5,Station5,82050,82050
Train_5,Train Trip,Station8,Station10,82080,99360
Train_97,Light Travel,Station29,Station29,82080,82080
Train_22,Light Travel,Station20,Station101,82110,82410
Train_143,Light Travel,Station16,Station16,82140,82140
Train_92,Light Travel,Station40,Station40,82140,82140
Train_80,Train Trip,Station67,Station89,82260,91380
Train_94,Train Trip,Station42,Station5,82380,84300
Train_95,Light Travel,Station191,Station1,82380,86040
Train_149,Light Travel,Station157,Station36,82440,85680
Train_31,Light Travel,Station93,Station101,82560,82620
Train_21,Train Trip,Station25,Station16,82740,99900
Train_2,Light Travel,Station16,Station16,82740,82740
Train_22,Train Trip,Station101,Station23,82920,98340
Train_129,Train Trip,Station130,Station20,83010,83910
Train_10,Train Trip,Station18,Station20,83100,115110
Train_4,Train Trip,Station18,Station29,83100,91200
Train_108,Light Travel,Station133,Station133,83220,83220
Train_144,Light Travel,Station107,Station107,83280,83280
Train_92,Train Trip,Station40,Station42,83370,90570
Train_90,Light Travel,Station42,Station111,83370,86850
Train_81,Train Trip,Station81,Station79,83400,104220
Train_40,Train Trip,Station5,Station40,83490,87540
Train_139,Train Trip,Station72,Station120,83520,94140
Train_87,Train Trip,Station96,Station91,83520,100560
Train_3,Light Travel,Station1,Station1,83550,83550
Train_74,Light Travel,Station103,Station100,83640,85020
Train_70,Light Travel,Station12,Station170,83820,85800
Train_129,Light Travel,Station20,Station20,83910,83910
Train_134,Light Travel,Station147,Station147,84000,84000
Train_43,Light Travel,Station184,Station184,84240,84240
Train_94,Light Travel,Station5,Station5,84300,84300
Train_45,Train Trip,Station75,Station77,84420,88860
Train_24,Light Travel,Station133,Station133,84540,84540
Train_123,Light Travel,Station98,Station98,84600,84600
Train_30,Light Travel,Station20,Station20,84720,84720
Train_105,Light Travel,Station170,Station170,84960,84960
Train_127,Train Trip,Station111,Station62,85140,92940
Train_53,Light Travel,Station81,Station81,85140,85140
Train_131,Train Trip,Station77,Station75,85320,91560
Train_1,Light Travel,Station137,Station137,85440,85440
Train_1,Train Trip,Station137,Station1,85470,91230
Train_105,Train Trip,Station170,Station56,85500,91500
Train_116,Light Travel,Station5,Station5,85650,85650
Train_29,Light Travel,Station29,Station29,85680,85680
Train_35,Light Travel,Station16,Station16,85740,85740
Train_56,Light Travel,Station40,Station40,85740,85740
Train_61,Light Travel,Station93,Station101,85800,85860
Train_74,Train Trip,Station100,Station87,86340,102780
Train_53,Train Trip,Station81,Station72,86460,106560
Train_135,Light Travel,Station16,Station16,86580,86580
Train_6,Light Travel,Station72,Station72,86640,86640
Train_57,Light Travel,Station20,Station20,86700,86700
Train_48,Light Travel,Station84,Station84,86700,86700
Train_98,Light Travel,Station33,Station33,86730,86730
Train_49,Light Travel,Station42,Station193,86970,87990
Train_48,Train Trip,Station84,Station89,87000,96120
Train_94,Train Trip,Station5,Station40,87090,91140
Train_6,Train Trip,Station72,Station93,87360,96720
Train_89,Light Travel,Station3,Station100,87420,88140
Train_148,Light Travel,Station3,Station100,87420,88140
Train_62,Light Travel,Station12,Station12,87420,87420
Train_111,Light Travel,Station151,Station125,87456,87636
Train_83,Light Travel,Station190,Station190,87480,87480
Train_29,Train Trip,Station29,Station170,87540,96600
Train_84,Light Travel,Station44,Station44,87540,87540
Train_40,Light Travel,Station40,Station40,87540,87540
Train_77,Train Trip,Station115,Station114,87618,99780
Train_104,Light Travel,Station95,Station95,87720,87720
Train_23,Light Travel,Station36,Station133,87750,87990
Train_16,Train Trip,Station96,Station97,87780,91800
Train_129,Train Trip,Station20,Station98,88080,93420
Train_39,Train Trip,Station67,Station196,88200,126900
Train_115,Light Travel,Station102,Station102,88200,88200
Train_119,Light Travel,Station54,Station153,88440,95220
Train_19,Light Travel,Station52,Station81,88440,89880
Train_125,Light Travel,Station20,Station20,88500,88500
Train_58,Light Travel,Station99,Station99,88500,88500
Train_148,Train Trip,Station100,Station84,88680,102480
Train_61,Train Trip,Station101,Station102,88800,95100
Train_45,Light Travel,Station77,Station96,88860,89700
Train_89,Train Trip,Station100,Station103,88980,92580
Train_126,Light Travel,Station191,Station20,89040,90360
Train_115,Train Trip,Station102,Station197,89100,114300
Train_70,Train Trip,Station170,Station192,89100,110700
Train_118,Light Travel,Station5,Station5,89250,89250
Train_146,Train Trip,Station20,Station102,89430,93570
Train_31,Train Trip,Station101,Station72,89580,98880
Train_45,Train Trip,Station96,Station29,89700,92580
Train_66,Light Travel,Station10,Station10,89760,89760
Train_122,Light Travel,Station16,Station16,89940,89940
Train_19,Train Trip,Station81,Station89,90000,99600
Train_75,Light Travel,Station93,Station101,90120,90180
Train_42,Train Trip,Station100,Station103,90180,91980
Train_92,Light Travel,Station42,Station193,90570,91590
Train_144,Train Trip,Station107,Station108,90720,113760
Train_50,Train Trip,Station95,Station109,91080,110880
Train_91,Light Travel,Station3,Station16,91140,97800
Train_114,Light Travel,Station123,Station123,91140,91140
Train_18,Light Travel,Station123,Station123,91140,91140
Train_94,Light Travel,Station40,Station40,91140,91140
Train_4,Light Travel,Station29,Station29,91200,91200
Train_1,Light Travel,Station1,Station1,91230,91230
Train_80,Light Travel,Station89,Station89,91380,91380
Train_105,Light Travel,Station56,Station12,91500,91800
Train_131,Light Travel,Station75,Station75,91560,91560
Train_136,Light Travel,Station16,Station16,91680,91680
Train_52,Train Trip,Station141,Station140,91740,141600
Train_63,Train Trip,Station70,Station89,91740,95160
Train_101,Train Trip,Station141,Station198,91740,100140
Train_27,Light Travel,Station181,Station77,91740,120420
Train_16,Light Travel,Station97,Station77,91800,91920
Train_72,Light Travel,Station170,Station18,91860,93180
Train_107,Train Trip,Station79,Station81,91980,108840
Train_42,Light Travel,Station103,Station103,91980,91980
Train_33,Light Travel,Station129,Station129,92100,92100
Train_33,Train Trip,Station129,Station92,92160,101730
Train_25,Train Trip,Station159,Station170,92250,97200
Train_90,Train Trip,Station111,Station112,92340,100140
Train_66,Train Trip,Station10,Station8,92460,109260
Train_89,Light Travel,Station103,Station103,92580,92580
Train_45,Light Travel,Station29,Station29,92580,92580
Train_127,Light Travel,Station62,Station101,92940,93180
Train_120,Light Travel,Station84,Station42,93060,95700
Train_42,Train Trip,Station103,Station113,93120,96840
Train_7,Light Travel,Station3,Station3,93420,93420
Train_129,Light Travel,Station98,Station98,93420,93420
Train_124,Train Trip,Station81,Station67,93480,101460
Train_146,Light Travel,Station102,Station102,93570,93570
Train_127,Train Trip,Station101,Station23,93840,111540
Train_145,Light Travel,Station95,Station95,94080,94080
Train_8,Train Trip,Station91,Station60,94140,116460
Train_139,Light Travel,Station120,Station120,94140,94140
Train_65,Light Travel,Station25,Station101,94320,94680
Train_11,Light Travel,Station16,Station16,94320,94320
Train_69,Train Trip,Station81,Station67,94380,100860
Train_92,Train Trip,Station193,Station67,94620,106500
Train_139,Train Trip,Station120,Station139,95040,99360
Train_131,Train Trip,Station75,Station77,95100,99540
Train_61,Light Travel,Station102,Station102,95100,95100
Train_63,Light Travel,Station89,Station5,95160,100980
Train_76,Light Travel,Station113,Station142,95280,95760
Train_32,Light Travel,Station93,Station101,95460,95520
Train_38,Light Travel,Station95,Station95,95580,95580
Train_47,Train Trip,Station81,Station139,95760,101040
Train_141,Light Travel,Station99,Station98,96000,96300
Train_48,Light Travel,Station89,Station89,96120,96120
Train_83,Train Trip,Station190,Station31,96180,135720
Train_32,Train Trip,Station101,Station54,96180,109140
Train_78,Light Travel,Station117,Station117,96240,96240
Train_7,Train Trip,Station3,Station20,96300,118320
Train_29,Light Travel,Station170,Station12,96600,98400
Train_49,Train Trip,Station193,Station67,96720,105900
Train_6,Light Travel,Station93,Station101,96720,96780
Train_117,Light Travel,Station93,Station104,96780,97380
Train_42,Light Travel,Station113,Station134,96840,99000
Train_25,Light Travel,Station170,Station159,97200,99720
Train_104,Train Trip,Station95,Station158,97620,105720
Train_73,Light Travel,Station60,Station42,97800,101820
Train_44,Train Trip,Station96,Station93,98040,130020
Train_146,Train Trip,Station102,Station120,98220,106560
Train_109,Light Travel,Station194,Station162,98220,98760
Train_22,Light Travel,Station23,Station91,98340,98400
Train_43,Train Trip,Station184,Station25,98460,121320
Train_102,Light Travel,Station129,Station129,98520,98520
Train_86,Light Travel,Station3,Station3,98580,98580
Train_99,Light Travel,Station3,Station3,98580,98580
Train_99,Train Trip,Station3,Station125,98700,120000
Train_31,Light Travel,Station72,Station72,98880,98880
Train_51,Light Travel,Station18,Station18,99300,99300
Train_5,Light Travel,Station10,Station10,99360,99360
Train_139,Light Travel,Station139,Station139,99360,99360
Train_38,Train Trip,Station95,Station158,99420,104520
Train_22,Train Trip,Station91,Station93,99480,115620
Train_131,Light Travel,Station77,Station77,99540,99540
Train_19,Light Travel,Station89,Station152,99600,102600
Train_131,Train Trip,Station77,Station75,99720,106020
Train_122,Train Trip,Station16,Station44,99780,119940
Train_77,Light Travel,Station114,Station155,99780,103380
Train_21,Light Travel,Station16,Station16,99900,99900
Train_89,Train Trip,Station103,Station72,99960,139320
Train_41,Train Trip,Station126,Station127,100020,105720
Train_82,Train Trip,Station72,Station103,100080,143220
Train_139,Train Trip,Station139,Station81,100080,107340
Train_101,Light Travel,Station198,Station42,100140,103980
Train_90,Light Travel,Station112,Station101,100140,100500
Train_102,Train Trip,Station129,Station130,100440,107850
Train_87,Light Travel,Station91,Station149,100560,101580
Train_69,Light Travel,Station67,Station201,100860,102600
Train_47,Light Travel,Station139,Station5,101040,104580
Train_21,Train Trip,Station16,Station131,101100,117510
Train_90,Train Trip,Station101,Station188,101220,135960
Train_40,Train Trip,Station40,Station42,101370,108570
Train_34,Train Trip,Station111,Station132,101400,109500
Train_124,Light Travel,Station67,Station5,101460,105900
Train_5,Train Trip,Station10,Station20,101580,119670
Train_93,Light Travel,Station120,Station120,101640,101640
Train_33,Light Travel,Station92,Station92,101730,101730
Train_67,Light Travel,Station188,Station98,101880,116520
Train_71,Light Travel,Station95,Station95,102360,102360
Train_23,Train Trip,Station133,Station5,102420,110850
Train_148,Light Travel,Station84,Station42,102480,105120
Train_64,Train Trip,Station29,Station18,102660,111390
Train_86,Train Trip,Station3,Station72,102660,138000
Train_42,Train Trip,Station134,Station16,102780,109140
Train_74,Light Travel,Station87,Station52,102780,102900
Train_1,Train Trip,Station1,Station42,102840,113760
Train_75,Train Trip,Station101,Station135,102840,121080
Train_29,Train Trip,Station12,Station16,103020,118920
Train_68,Light Travel,Station103,Station103,103140,103140
Train_36,Light Travel,Station103,Station142,103140,104700
Train_59,Train Trip,Station40,Station5,103170,107250
Train_30,Train Trip,Station20,Station102,103518,107040
Train_93,Train Trip,Station120,Station160,103680,106260
Train_73,Train Trip,Station42,Station40,103800,110340
Train_6,Train Trip,Station101,Station136,103800,113460
Train_106,Train Trip,Station20,Station16,104100,114540
Train_81,Light Travel,Station79,Station98,104220,104820
Train_100,Train Trip,Station137,Station133,104250,109920
Train_96,Train Trip,Station16,Station130,104460,115050
Train_142,Train Trip,Station96,Station138,104460,108240
Train_38,Light Travel,Station158,Station156,104520,107220
Train_63,Train Trip,Station5,Station42,104550,106560
Train_47,Train Trip,Station5,Station1,104580,112350
Train_79,Train Trip,Station199,Station93,104580,140880
Train_145,Train Trip,Station95,Station109,104580,125280
Train_132,Train Trip,Station36,Station5,104610,112860
Train_54,Light Travel,Station31,Station199,104700,113520
Train_101,Train Trip,Station42,Station40,104760,111120
Train_94,Train Trip,Station40,Station5,104970,109260
Train_97,Train Trip,Station29,Station16,105000,111720
Train_3,Train Trip,Station1,Station42,105030,115770
Train_91,Train Trip,Station16,Station130,105060,116820
Train_118,Train Trip,Station5,Station133,105330,114360
Train_56,Train Trip,Station40,Station42,105540,112170
Train_74,Train Trip,Station52,Station142,105540,117960
Train_13,Train Trip,Station195,Station200,105720,116460
Train_140,Train Trip,Station143,Station144,105720,105960
Train_104,Light Travel,Station158,Station158,105720,105720
Train_41,Light Travel,Station127,Station127,105720,105720
Train_148,Train Trip,Station42,Station20,105900,110310
Train_36,Train Trip,Station142,Station20,105900,121320
Train_49,Light Travel,Station67,Station42,105900,109320
Train_65,Train Trip,Station101,Station145,105960,117120
Train_140,Light Travel,Station144,Station144,105960,105960
Train_72,Train Trip,Station18,Station146,106020,108120
Train_131,Light Travel,Station75,Station75,106020,106020
Train_126,Train Trip,Station20,Station147,106080,134400
Train_31,Train Trip,Station72,Station81,106080,134520
