Train,Type,From,To,StartTime,EndTime
Train_40,Train Trip,Station9,Station29,126420,130080
Train_5,Light Travel,Station29,Station29,126480,126480
Train_33,Train Trip,Station22,Station20,126540,131130
Train_46,Light Travel,Station17,Station17,126828,126828
Train_42,Light Travel,Station11,Station11,126870,126870
Train_55,Train Trip,Station24,Station25,127200,133470
Train_5,Train Trip,Station29,Station9,127320,130980
Train_15,Train Trip,Station19,Station57,127440,129360
Train_26,Train Trip,Station20,Station22,127920,132360
Train_44,Train Trip,Station43,Station25,128400,133800
Train_13,Light Travel,Station26,Station26,128640,128640
Train_42,Train Trip,Station11,Station20,129060,133080
Train_9,Train Trip,Station51,Station26,129120,139860
Train_23,Train Trip,Station29,Station9,129120,132780
Train_15,Light Travel,Station57,Station57,129360,129360
Train_16,Train Trip,Station25,Station7,129420,140580
Train_19,Light Travel,Station20,Station20,129480,129480
Train_15,Train Trip,Station57,Station19,129810,131940
Train_39,Train Trip,Station20,Station11,129900,134070
Train_1,Light Travel,Station51,Station51,130080,130080
Train_40,Light Travel,Station29,Station29,130080,130080
Train_50,Light Travel,Station25,Station25,130200,130200
Train_4,Light Travel,Station7,Station7,130470,130470
Train_30,Light Travel,Station11,Station11,130470,130470
Train_40,Train Trip,Station29,Station9,130920,134580
Train_5,Light Travel,Station9,Station9,130980,130980
Train_33,Light Travel,Station20,Station20,131130,131130
Train_5,Train Trip,Station9,Station29,131820,135480
Train_15,Light Travel,Station19,Station19,131940,131940
Train_3,Train Trip,Station17,Station26,132300,143280
Train_26,Light Travel,Station22,Station22,132360,132360
Train_56,Train Trip,Station25,Station43,132600,138120
Train_30,Train Trip,Station11,Station20,132660,136680
Train_41,Light Travel,Station34,Station34,132660,132660
Train_51,Light Travel,Station26,Station26,132660,132660
Train_11,Train Trip,Station29,Station9,132720,136380
Train_23,Light Travel,Station9,Station9,132780,132780
Train_4,Train Trip,Station7,Station25,132960,144270
Train_42,Light Travel,Station20,Station20,133080,133080
Train_55,Light Travel,Station25,Station25,133470,133470
Train_34,Train Trip,Station20,Station11,133500,137670
Train_41,Train Trip,Station34,Station25,133560,140670
Train_23,Train Trip,Station9,Station29,133620,137280
Train_51,Train Trip,Station26,Station35,133680,140040
Train_26,Train Trip,Station22,Station20,133740,138330
Train_44,Light Travel,Station25,Station25,133800,133800
Train_39,Light Travel,Station11,Station11,134070,134070
Train_15,Train Trip,Station19,Station57,134280,136290
Train_54,Train Trip,Station50,Station54,134400,136380
Train_21,Train Trip,Station29,Station9,134520,138180
Train_40,Light Travel,Station9,Station9,134580,134580
Train_8,Train Trip,Station20,Station22,134880,139560
Train_17,Train Trip,Station20,Station22,134880,139560
Train_40,Train Trip,Station9,Station29,135420,139080
Train_5,Light Travel,Station29,Station29,135480,135480
Train_39,Train Trip,Station11,Station20,135810,140280
Train_2,Train Trip,Station7,Station27,135900,157200
Train_15,Light Travel,Station57,Station57,136290,136290
Train_1,Train Trip,Station51,Station26,136320,147060
Train_37,Train Trip,Station29,Station9,136320,139980
Train_11,Light Travel,Station9,Station9,136380,136380
Train_54,Light Travel,Station54,Station54,136380,136380
Train_55,Train Trip,Station25,Station58,136620,141630
Train_30,Light Travel,Station20,Station20,136680,136680
Train_30,Train Trip,Station20,Station11,137100,141270
Train_11,Train Trip,Station9,Station29,137220,140880
Train_54,Train Trip,Station54,Station50,137220,139200
Train_15,Train Trip,Station57,Station59,137250,138900
Train_23,Light Travel,Station29,Station29,137280,137280
Train_32,Light Travel,Station7,Station7,137670,137670
Train_34,Light Travel,Station11,Station11,137670,137670
Train_48,Train Trip,Station26,Station5,137760,141450
Train_23,Train Trip,Station29,Station9,138120,141780
Train_56,Light Travel,Station43,Station25,138120,141060
Train_21,Light Travel,Station9,Station9,138180,138180
Train_26,Light Travel,Station20,Station20,138330,138330
Train_19,Train Trip,Station20,Station11,138810,142560
Train_15,Light Travel,Station59,Station19,138900,138900
Train_21,Train Trip,Station9,Station29,139020,142680
Train_40,Light Travel,Station29,Station29,139080,139080
Train_54,Light Travel,Station50,Station50,139200,139200
Train_8,Light Travel,Station22,Station22,139560,139560
Train_17,Light Travel,Station22,Station22,139560,139560
Train_34,Train Trip,Station11,Station20,139860,143880
Train_9,Light Travel,Station26,Station26,139860,139860
Train_6,Train Trip,Station29,Station9,139920,143580
Train_37,Light Travel,Station9,Station9,139980,139980
Train_51,Light Travel,Station35,Station35,140040,140040
Train_51,Train Trip,Station35,Station51,140100,144480
Train_54,Train Trip,Station50,Station60,140160,141960
Train_39,Light Travel,Station20,Station20,140280,140280
Train_16,Light Travel,Station7,Station7,140580,140580
Train_41,Light Travel,Station25,Station25,140670,140670
Train_39,Train Trip,Station20,Station11,140700,144870
Train_37,Train Trip,Station9,Station29,140820,144480
Train_11,Light Travel,Station29,Station29,140880,140880
Train_8,Train Trip,Station22,Station20,140940,145530
Train_30,Light Travel,Station11,Station11,141270,141270
Train_48,Light Travel,Station5,Station5,141450,141450
Train_22,Train Trip,Station19,Station32,141510,144840
Train_55,Light Travel,Station58,Station58,141630,141630
Train_11,Train Trip,Station29,Station9,141720,145380
Train_23,Light Travel,Station9,Station9,141780,141780
Train_54,Light Travel,Station60,Station60,141960,141960
Train_14,Train Trip,Station20,Station28,142080,150690
Train_25,Train Trip,Station20,Station11,142410,146160
Train_40,Train Trip,Station29,Station31,142440,149490
Train_54,Train Trip,Station60,Station50,142500,144270
Train_19,Light Travel,Station11,Station11,142560,142560
Train_23,Train Trip,Station9,Station29,142620,146280
Train_21,Light Travel,Station29,Station29,142680,142680
Train_9,Train Trip,Station26,Station5,142980,147120
Train_16,Train Trip,Station7,Station26,143100,157440
Train_3,Light Travel,Station26,Station26,143280,143280
Train_41,Train Trip,Station25,Station43,143400,148320
Train_19,Train Trip,Station11,Station20,143460,147480
Train_30,Train Trip,Station11,Station20,143460,147480
Train_21,Train Trip,Station29,Station9,143520,147180
Train_6,Light Travel,Station9,Station9,143580,143580
Train_50,Train Trip,Station25,Station24,143820,149640
Train_26,Train Trip,Station20,Station22,143850,148410
Train_34,Light Travel,Station20,Station20,143880,143880
Train_34,Train Trip,Station20,Station11,144090,148470
Train_4,Light Travel,Station25,Station25,144270,144270
Train_54,Light Travel,Station50,Station50,144270,144270
Train_6,Train Trip,Station9,Station29,144420,148080
Train_51,Light Travel,Station51,Station51,144480,144480
Train_37,Light Travel,Station29,Station29,144480,144480
Train_53,Train Trip,Station27,Station46,144720,148620
Train_22,Light Travel,Station32,Station32,144840,144840
Train_39,Light Travel,Station11,Station11,144870,144870
Train_3,Train Trip,Station26,Station7,144960,159270
Train_20,Train Trip,Station19,Station32,145110,148440
Train_48,Train Trip,Station5,Station26,145200,149100
Train_54,Train Trip,Station50,Station54,145200,147180
Train_37,Train Trip,Station29,Station9,145320,148980
Train_11,Light Travel,Station9,Station9,145380,145380
Train_8,Light Travel,Station20,Station20,145530,145530
Train_8,Train Trip,Station20,Station22,145680,150090
Train_42,Train Trip,Station20,Station11,146010,149760
Train_25,Light Travel,Station11,Station11,146160,146160
Train_11,Train Trip,Station9,Station29,146220,149880
Train_55,Train Trip,Station58,Station25,146220,152694
Train_23,Light Travel,Station29,Station29,146280,146280
Train_4,Train Trip,Station25,Station43,147000,152520
Train_25,Train Trip,Station11,Station20,147060,151080
Train_39,Train Trip,Station11,Station20,147060,151080
Train_1,Light Travel,Station26,Station26,147060,147060
Train_23,Train Trip,Station29,Station9,147120,150780
Train_9,Light Travel,Station5,Station5,147120,147120
Train_21,Light Travel,Station9,Station9,147180,147180
Train_54,Light Travel,Station54,Station54,147180,147180
Train_17,Train Trip,Station22,Station20,147330,152730
Train_32,Train Trip,Station7,Station25,147360,158670
Train_7,Train Trip,Station25,Station24,147420,153600
Train_19,Light Travel,Station20,Station20,147480,147480
Train_30,Light Travel,Station20,Station20,147480,147480
Train_30,Train Trip,Station20,Station28,147510,155460
Train_33,Train Trip,Station20,Station11,147900,152070
Train_21,Train Trip,Station9,Station29,148020,151680
Train_54,Train Trip,Station54,Station50,148020,150000
Train_1,Train Trip,Station26,Station51,148080,158940
Train_6,Light Travel,Station29,Station29,148080,148080
Train_28,Train Trip,Station27,Station46,148320,152340
Train_41,Light Travel,Station43,Station43,148320,148320
Train_26,Light Travel,Station22,Station20,148410,151050
Train_36,Train Trip,Station25,Station43,148440,153840
Train_20,Light Travel,Station32,Station32,148440,148440
Train_34,Light Travel,Station11,Station20,148470,150690
Train_46,Train Trip,Station17,Station50,148620,150960
Train_53,Light Travel,Station46,Station46,148620,148620
Train_24,Train Trip,Station19,Station1,148680,154590
Train_6,Train Trip,Station29,Station9,148920,152580
Train_37,Light Travel,Station9,Station9,148980,148980
Train_48,Light Travel,Station26,Station26,149100,149100
Train_43,Train Trip,Station20,Station28,149280,158190
Train_40,Light Travel,Station31,Station31,149490,149490
Train_12,Train Trip,Station20,Station11,149610,153360
Train_5,Train Trip,Station29,Station31,149640,156690
Train_50,Light Travel,Station24,Station53,149640,150180
Train_42,Light Travel,Station11,Station11,149760,149760
Train_37,Train Trip,Station9,Station29,149820,153480
Train_11,Light Travel,Station29,Station29,149880,149880
Train_54,Light Travel,Station50,Station50,150000,150000
Train_8,Light Travel,Station22,Station22,150090,150090
Train_48,Train Trip,Station26,Station35,150180,157260
Train_20,Train Trip,Station32,Station45,150270,151770
Train_42,Train Trip,Station11,Station20,150660,154680
Train_14,Light Travel,Station28,Station28,150690,150690
Train_51,Train Trip,Station51,Station35,150720,155070
Train_11,Train Trip,Station29,Station9,150720,154380
Train_23,Light Travel,Station9,Station9,150780,150780
Train_54,Train Trip,Station50,Station60,150960,152760
Train_46,Light Travel,Station50,Station50,150960,150960
Train_10,Train Trip,Station25,Station7,151020,162180
Train_34,Train Trip,Station20,Station22,151050,155610
Train_25,Light Travel,Station20,Station20,151080,151080
Train_39,Light Travel,Station20,Station20,151080,151080
Train_39,Train Trip,Station20,Station11,151290,155670
Train_23,Train Trip,Station9,Station29,151620,155280
Train_21,Light Travel,Station29,Station29,151680,151680
Train_20,Light Travel,Station45,Station7,151770,157950
Train_33,Light Travel,Station11,Station20,152070,154290
Train_28,Light Travel,Station46,Station46,152340,152340
Train_18,Train Trip,Station27,Station39,152460,156000
Train_21,Train Trip,Station29,Station9,152520,156180
Train_4,Light Travel,Station43,Station43,152520,152520
Train_6,Light Travel,Station9,Station9,152580,152580
Train_55,Light Travel,Station25,Station25,152694,152694
Train_17,Light Travel,Station20,Station20,152730,152730
Train_54,Light Travel,Station60,Station60,152760,152760
Train_25,Train Trip,Station20,Station22,152880,157290
Train_17,Train Trip,Station20,Station22,152880,157290
Train_54,Train Trip,Station60,Station50,153120,154890
Train_19,Train Trip,Station20,Station11,153210,156960
Train_12,Light Travel,Station11,Station11,153360,153360
Train_6,Train Trip,Station9,Station29,153420,157080
Train_37,Light Travel,Station29,Station29,153480,153480
Train_4,Train Trip,Station43,Station40,153600,157860
Train_7,Light Travel,Station24,Station24,153600,153600
Train_36,Light Travel,Station43,Station43,153840,153840
Train_46,Train Trip,Station50,Station36,154200,157620
Train_12,Train Trip,Station11,Station20,154260,158280
Train_37,Train Trip,Station29,Station9,154320,157980
Train_15,Train Trip,Station19,Station30,154320,157530
Train_11,Light Travel,Station9,Station9,154380,154380
Train_8,Train Trip,Station22,Station20,154530,159930
Train_31,Train Trip,Station7,Station25,154560,165870
Train_24,Light Travel,Station1,Station7,154590,157170
Train_42,Light Travel,Station20,Station20,154680,154680
Train_26,Train Trip,Station20,Station28,154770,162750
Train_54,Light Travel,Station50,Station50,154890,154890
Train_51,Light Travel,Station35,Station35,155070,155070
Train_33,Train Trip,Station20,Station11,155100,159270
Train_51,Train Trip,Station35,Station26,155130,161460
Train_11,Train Trip,Station9,Station29,155220,158880
Train_23,Light Travel,Station29,Station29,155280,155280
Train_30,Light Travel,Station28,Station28,155460,155460
Train_34,Light Travel,Station22,Station22,155610,155610
Train_39,Light Travel,Station11,Station11,155670,155670
Train_7,Train Trip,Station24,Station25,156000,162270
Train_18,Light Travel,Station39,Station39,156000,156000
Train_23,Train Trip,Station29,Station9,156120,159780
Train_21,Light Travel,Station9,Station9,156180,156180
Train_5,Light Travel,Station31,Station19,156690,158850
Train_42,Train Trip,Station20,Station11,156810,160560
Train_19,Light Travel,Station11,Station11,156960,156960
Train_21,Train Trip,Station9,Station29,157020,160680
Train_6,Light Travel,Station29,Station29,157080,157080
Train_50,Train Trip,Station53,Station61,157200,165060
Train_2,Light Travel,Station27,Station27,157200,157200
Train_48,Light Travel,Station35,Station35,157260,157260
Train_25,Light Travel,Station22,Station22,157290,157290
Train_17,Light Travel,Station22,Station22,157290,157290
Train_16,Light Travel,Station26,Station26,157440,157440
Train_24,Train Trip,Station7,Station5,157500,169680
Train_15,Light Travel,Station30,Station30,157530,157530
Train_46,Light Travel,Station36,Station36,157620,157620
Train_19,Train Trip,Station11,Station20,157860,161880
Train_4,Light Travel,Station40,Station40,157860,157860
Train_6,Train Trip,Station29,Station9,157920,161580
Train_37,Light Travel,Station9,Station9,157980,157980
Train_43,Light Travel,Station28,Station28,158190,158190
Train_12,Light Travel,Station20,Station20,158280,158280
Train_32,Light Travel,Station25,Station25,158670,158670
Train_12,Train Trip,Station20,Station11,158700,162870
Train_37,Train Trip,Station9,Station29,158820,162480
Train_11,Light Travel,Station29,Station29,158880,158880
Train_1,Light Travel,Station51,Station51,158940,158940
Train_3,Light Travel,Station7,Station7,159270,159270
Train_33,Light Travel,Station11,Station20,159270,161490
Train_16,Train Trip,Station26,Station7,159360,173670
Train_23,Light Travel,Station9,Station9,159780,159780
Train_8,Light Travel,Station20,Station20,159930,159930
Train_42,Light Travel,Station11,Station11,160560,160560
Train_23,Train Trip,Station9,Station29,160620,164280
Train_21,Light Travel,Station29,Station29,160680,160680
Train_35,Train Trip,Station3,Station7,160800,197880
Train_42,Train Trip,Station11,Station20,161460,165480
Train_51,Light Travel,Station26,Station26,161460,161460
Train_1,Train Trip,Station51,Station5,161520,168480
Train_11,Train Trip,Station29,Station9,161520,165180
Train_32,Train Trip,Station25,Station47,161580,165180
Train_6,Light Travel,Station9,Station9,161580,161580
Train_55,Train Trip,Station25,Station24,161820,168000
Train_19,Light Travel,Station20,Station20,161880,161880
Train_10,Light Travel,Station7,Station7,162180,162180
Train_7,Light Travel,Station25,Station25,162270,162270
Train_33,Train Trip,Station20,Station11,162300,166470
Train_6,Train Trip,Station9,Station29,162420,166080
Train_37,Light Travel,Station29,Station29,162480,162480
Train_51,Train Trip,Station26,Station17,162720,173628
Train_26,Light Travel,Station28,Station28,162750,162750
Train_12,Light Travel,Station11,Station11,162870,162870
Train_38,Train Trip,Station7,Station19,163500,172920
Train_19,Train Trip,Station20,Station28,163680,171870
Train_7,Train Trip,Station25,Station62,164160,167586
Train_23,Light Travel,Station29,Station29,164280,164280
Train_45,Train Trip,Station7,Station56,164340,166380
Train_20,Train Trip,Station7,Station15,164700,174270
Train_12,Train Trip,Station11,Station20,165060,169080
Train_50,Light Travel,Station61,Station61,165060,165060
Train_37,Train Trip,Station29,Station9,165120,168780
Train_11,Light Travel,Station9,Station9,165180,165180
Train_32,Light Travel,Station47,Station47,165180,165180
Train_42,Light Travel,Station20,Station20,165480,165480
Train_31,Light Travel,Station25,Station25,165870,165870
Train_42,Train Trip,Station20,Station11,165900,170070
Train_29,Train Trip,Station55,Station21,165900,166800
Train_11,Train Trip,Station9,Station29,166020,169680
Train_50,Train Trip,Station61,Station63,166080,171924
Train_6,Light Travel,Station29,Station29,166080,166080
Train_45,Light Travel,Station56,Station1,166380,170220
Train_33,Light Travel,Station11,Station11,166470,166470
Train_29,Light Travel,Station21,Station21,166800,166800
Train_3,Train Trip,Station7,Station3,167100,206400
Train_10,Train Trip,Station7,Station5,167100,180660
Train_8,Train Trip,Station20,Station22,167280,171690
Train_7,Light Travel,Station62,Station38,167586,167646
Train_55,Light Travel,Station24,Station24,168000,168000
Train_29,Train Trip,Station21,Station5,168300,184620
Train_1,Light Travel,Station5,Station26,168480,170100
Train_33,Train Trip,Station11,Station20,168660,172680
Train_23,Train Trip,Station29,Station9,168720,172380
Train_37,Light Travel,Station9,Station9,168780,168780
Train_5,Train Trip,Station19,Station7,169080,178476
Train_12,Light Travel,Station20,Station20,169080,169080
Train_12,Train Trip,Station20,Station11,169500,173670
Train_37,Train Trip,Station9,Station29,169620,173280
Train_24,Light Travel,Station5,Station5,169680,169680
Train_11,Light Travel,Station29,Station29,169680,169680
Train_42,Light Travel,Station11,Station11,170070,170070
Train_8,Light Travel,Station22,Station22,171690,171690
Train_19,Light Travel,Station28,Station28,171870,171870
Train_50,Light Travel,Station63,Station24,171924,173424
Train_11,Train Trip,Station29,Station9,172320,175980
Train_6,Train Trip,Station29,Station9,172320,175980
Train_23,Light Travel,Station9,Station9,172380,172380
Train_33,Light Travel,Station20,Station20,172680,172680
Train_38,Light Travel,Station19,Station20,172920,173400
Train_33,Train Trip,Station20,Station11,173100,177270
Train_37,Light Travel,Station29,Station29,173280,173280
Train_51,Light Travel,Station17,Station17,173628,173628
Train_16,Light Travel,Station7,Station7,173670,173670
Train_12,Light Travel,Station11,Station11,173670,173670
Train_20,Light Travel,Station15,Station15,174270,174270
Train_11,Light Travel,Station9,Station9,175980,175980
Train_6,Light Travel,Station9,Station9,175980,175980
Train_33,Light Travel,Station11,Station11,177270,177270
Train_5,Light Travel,Station7,Station7,178476,178476
Train_10,Light Travel,Station5,Station5,180660,180660
Train_10,Train Trip,Station5,Station21,181920,199260
Train_29,Light Travel,Station5,Station5,184620,184620
Train_29,Train Trip,Station5,Station7,185040,197880
Train_45,Train Trip,Station1,Station19,186318,192960
Train_8,Train Trip,Station22,Station20,187740,192330
Train_5,Train Trip,Station7,Station19,188040,198150
Train_55,Train Trip,Station24,Station25,188400,194640
Train_39,Train Trip,Station11,Station20,188940,192600
Train_1,Train Trip,Station26,Station27,189000,203610
Train_19,Train Trip,Station28,Station20,189030,196170
Train_6,Train Trip,Station9,Station29,189120,192840
Train_15,Train Trip,Station30,Station19,189270,192270
Train_25,Train Trip,Station22,Station20,189540,194130
Train_24,Train Trip,Station5,Station26,189720,193500
Train_51,Train Trip,Station17,Station26,189720,200880
Train_9,Train Trip,Station5,Station7,189960,202650
Train_40,Train Trip,Station31,Station29,190050,197520
Train_22,Train Trip,Station32,Station33,190080,191100
Train_42,Train Trip,Station11,Station20,190260,194610
Train_43,Train Trip,Station28,Station20,190290,197940
Train_30,Train Trip,Station28,Station20,190290,197940
Train_37,Train Trip,Station29,Station9,190320,193980
Train_31,Train Trip,Station25,Station34,190620,198000
Train_48,Train Trip,Station35,Station26,190680,197100
Train_46,Train Trip,Station36,Station37,190890,194490
Train_11,Train Trip,Station9,Station29,190980,194640
Train_38,Train Trip,Station20,Station11,191100,195270
Train_22,Light Travel,Station33,Station33,191100,191100
Train_44,Train Trip,Station25,Station38,191160,195438
Train_27,Train Trip,Station26,Station5,191220,195900
Train_17,Train Trip,Station22,Station20,191340,195930
Train_14,Train Trip,Station28,Station20,191460,199770
Train_2,Train Trip,Station27,Station39,191640,195360
Train_50,Train Trip,Station24,Station25,192000,198270
Train_21,Train Trip,Station29,Station9,192120,195780
Train_15,Light Travel,Station19,Station31,192270,194430
Train_8,Light Travel,Station20,Station11,192330,194550
Train_22,Train Trip,Station33,Station32,192348,193410
Train_4,Train Trip,Station40,Station41,192480,199680
Train_33,Train Trip,Station11,Station20,192540,196410
Train_39,Light Travel,Station20,Station11,192600,194820
Train_6,Light Travel,Station29,Station29,192840,192840
Train_45,Light Travel,Station19,Station45,192960,194040
Train_23,Train Trip,Station9,Station29,193020,196680
Train_13,Train Trip,Station26,Station25,193020,202080
Train_34,Train Trip,Station22,Station20,193140,197730
Train_22,Light Travel,Station32,Station32,193410,193410
Train_24,Light Travel,Station26,Station5,193500,195120
Train_20,Train Trip,Station15,Station26,193530,199140
Train_26,Train Trip,Station28,Station20,193590,201300
Train_7,Train Trip,Station38,Station25,193860,197694
Train_12,Train Trip,Station11,Station20,193860,198210
Train_6,Train Trip,Station29,Station9,193920,197580
Train_47,Train Trip,Station25,Station42,193980,195474
Train_37,Light Travel,Station9,Station9,193980,193980
Train_25,Light Travel,Station20,Station30,194130,195810
Train_49,Train Trip,Station25,Station7,194220,205380
Train_22,Train Trip,Station32,Station19,194220,197670
Train_46,Light Travel,Station37,Station37,194490,194490
Train_42,Light Travel,Station20,Station20,194610,194610
Train_36,Train Trip,Station43,Station25,194640,200400
Train_55,Light Travel,Station25,Station25,194640,194640
Train_11,Light Travel,Station29,Station29,194640,194640
Train_42,Train Trip,Station20,Station11,194700,198990
Train_37,Train Trip,Station9,Station29,194820,198480
Train_46,Train Trip,Station37,Station17,194898,200280
Train_56,Train Trip,Station25,Station44,194940,195960
Train_24,Train Trip,Station5,Station26,195120,198900
Train_45,Train Trip,Station45,Station32,195120,196620
Train_38,Light Travel,Station11,Station11,195270,195270
Train_8,Train Trip,Station11,Station20,195360,199530
Train_2,Light Travel,Station39,Station39,195360,195360
Train_53,Train Trip,Station46,Station27,195390,199500
Train_44,Light Travel,Station38,Station38,195438,195438
Train_47,Light Travel,Station42,Station42,195474,195474
Train_11,Train Trip,Station29,Station9,195720,199380
Train_21,Light Travel,Station9,Station9,195780,195780
Train_32,Train Trip,Station47,Station25,195840,199200
Train_41,Train Trip,Station43,Station25,195900,200820
Train_27,Light Travel,Station5,Station5,195900,195900
Train_17,Light Travel,Station20,Station20,195930,195930
Train_56,Light Travel,Station44,Station44,195960,195960
Train_28,Train Trip,Station46,Station27,196020,199740
Train_39,Train Trip,Station11,Station20,196140,200010
Train_19,Light Travel,Station20,Station11,196170,198390
Train_56,Train Trip,Station44,Station25,196410,197502
Train_52,Train Trip,Station48,Station49,196410,199740
Train_33,Light Travel,Station20,Station20,196410,196410
Train_25,Train Trip,Station30,Station19,196470,199290
Train_2,Train Trip,Station39,Station27,196560,200400
Train_21,Train Trip,Station9,Station29,196620,200280
Train_45,Light Travel,Station32,Station32,196620,196620
Train_23,Light Travel,Station29,Station29,196680,196680
Train_54,Train Trip,Station50,Station36,196920,200790
Train_44,Train Trip,Station38,Station25,196980,200280
Train_48,Light Travel,Station26,Station26,197100,197100
Train_15,Train Trip,Station31,Station29,197250,204960
Train_47,Train Trip,Station42,Station25,197400,198960
Train_55,Train Trip,Station25,Station40,197400,198420
Train_38,Train Trip,Station11,Station20,197460,201654
Train_56,Light Travel,Station25,Station25,197502,197502
Train_23,Train Trip,Station29,Station9,197520,201180
Train_40,Light Travel,Station29,Station29,197520,197520
Train_6,Light Travel,Station9,Station9,197580,197580
Train_22,Light Travel,Station19,Station19,197670,197670
Train_7,Light Travel,Station25,Station25,197694,197694
Train_34,Light Travel,Station20,Station20,197730,197730
Train_16,Train Trip,Station7,Station25,197760,209070
Train_45,Train Trip,Station32,Station19,197820,201150
Train_35,Light Travel,Station7,Station56,197880,199140
Train_29,Light Travel,Station7,Station7,197880,197880
Train_43,Light Travel,Station20,Station20,197940,197940
Train_30,Light Travel,Station20,Station20,197940,197940
Train_18,Train Trip,Station39,Station27,198000,202200
Train_31,Light Travel,Station34,Station34,198000,198000
Train_5,Light Travel,Station19,Station19,198150,198150
Train_12,Light Travel,Station20,Station20,198210,198210
Train_50,Light Travel,Station25,Station25,198270,198270
Train_33,Train Trip,Station20,Station11,198300,202470
Train_17,Train Trip,Station20,Station11,198300,202470
Train_31,Train Trip,Station34,Station25,198360,205470
Train_6,Train Trip,Station9,Station29,198420,202080
Train_55,Light Travel,Station40,Station40,198420,198420
Train_48,Train Trip,Station26,Station51,198480,209280
Train_37,Light Travel,Station29,Station29,198480,198480
Train_55,Train Trip,Station40,Station52,198540,201990
Train_27,Train Trip,Station5,Station26,198720,202500
Train_24,Light Travel,Station26,Station26,198900,198900
Train_47,Light Travel,Station25,Station52,198960,201480
Train_42,Light Travel,Station11,Station11,198990,198990
Train_7,Train Trip,Station25,Station53,199080,209700
Train_20,Light Travel,Station26,Station26,199140,199140
Train_57,Train Trip,Station50,Station54,199200,201180
Train_32,Light Travel,Station25,Station25,199200,199200
Train_10,Light Travel,Station21,Station21,199260,199260
Train_25,Light Travel,Station19,Station19,199290,199290
Train_37,Train Trip,Station29,Station9,199320,202980
Train_11,Light Travel,Station9,Station9,199380,199380
Train_53,Light Travel,Station27,Station27,199500,199500
Train_8,Light Travel,Station20,Station20,199530,199530
Train_4,Light Travel,Station41,Station41,199680,199680
Train_42,Train Trip,Station11,Station20,199740,203400
Train_28,Light Travel,Station27,Station27,199740,199740
Train_52,Light Travel,Station49,Station49,199740,199740
Train_14,Light Travel,Station20,Station20,199770,199770
Train_43,Train Trip,Station20,Station22,199920,204360
Train_39,Light Travel,Station20,Station20,200010,200010
Train_11,Train Trip,Station9,Station29,200220,203880
Train_52,Train Trip,Station49,Station48,200280,204660
Train_46,Light Travel,Station17,Station17,200280,200280
Train_21,Light Travel,Station29,Station29,200280,200280
Train_44,Light Travel,Station25,Station25,200280,200280
Train_10,Train Trip,Station21,Station55,200340,201270
Train_36,Light Travel,Station25,Station25,200400,200400
Train_2,Light Travel,Station27,Station27,200400,200400
Train_4,Train Trip,Station41,Station26,200700,201300
Train_29,Train Trip,Station7,Station26,200700,215040
Train_35,Train Trip,Station56,Station7,200760,202920
Train_54,Light Travel,Station36,Station36,200790,200790
Train_41,Light Travel,Station25,Station25,200820,200820
Train_51,Light Travel,Station26,Station26,200880,200880
Train_19,Train Trip,Station11,Station20,201060,205080
Train_21,Train Trip,Station29,Station9,201120,204780
Train_45,Light Travel,Station19,Station19,201150,201150
Train_23,Light Travel,Station9,Station9,201180,201180
Train_57,Light Travel,Station54,Station54,201180,201180
Train_10,Light Travel,Station55,Station55,201270,201270
Train_26,Light Travel,Station20,Station20,201300,201300
Train_4,Light Travel,Station26,Station26,201300,201300
Train_41,Train Trip,Station25,Station7,201420,212580
Train_38,Light Travel,Station20,Station20,201654,201654
Train_54,Train Trip,Station36,Station50,201690,205560
Train_34,Train Trip,Station20,Station11,201900,206070
Train_47,Train Trip,Station52,Station43,201990,202920
Train_55,Light Travel,Station52,Station43,201990,202410
Train_23,Train Trip,Station9,Station29,202020,205680
Train_57,Train Trip,Station54,Station50,202020,204000
Train_13,Light Travel,Station25,Station25,202080,202080
Train_6,Light Travel,Station29,Station29,202080,202080
Train_18,Light Travel,Station27,Station27,202200,202200
Train_4,Train Trip,Station26,Station17,202320,213228
Train_33,Light Travel,Station11,Station11,202470,202470
Train_17,Light Travel,Station11,Station11,202470,202470
Train_27,Light Travel,Station26,Station26,202500,202500
Train_27,Train Trip,Station26,Station7,202560,216870
Train_9,Light Travel,Station7,Station7,202650,202650
Train_18,Train Trip,Station27,Station7,202860,224070
Train_35,Light Travel,Station7,Station7,202920,202920
Train_47,Light Travel,Station43,Station43,202920,202920
Train_37,Light Travel,Station9,Station9,202980,202980
Train_17,Train Trip,Station11,Station20,203340,207150
Train_42,Light Travel,Station20,Station20,203400,203400
Train_1,Light Travel,Station27,Station27,203610,203610
Train_37,Train Trip,Station9,Station29,203820,207480
Train_11,Light Travel,Station29,Station29,203880,203880
Train_47,Train Trip,Station43,Station25,204000,209400
Train_57,Light Travel,Station50,Station50,204000,204000
Train_43,Light Travel,Station22,Station22,204360,204360
Train_56,Train Trip,Station25,Station43,204600,210120
Train_53,Train Trip,Station27,Station51,204600,207360
Train_33,Train Trip,Station11,Station20,204660,208680
Train_52,Light Travel,Station48,Station48,204660,204660
Train_11,Train Trip,Station29,Station9,204720,208380
Train_21,Light Travel,Station9,Station9,204780,204780
Train_15,Light Travel,Station29,Station29,204960,204960
Train_19,Light Travel,Station20,Station20,205080,205080
Train_49,Light Travel,Station7,Station7,205380,205380
Train_31,Light Travel,Station25,Station25,205470,205470
