Train,Type,From,To,StartTime,EndTime
Train_112,Train Trip,Station20,Station16,384480,393180
Train_112,Light Travel,Station16,Station16,393180,393180
Train_112,Train Trip,Station16,Station20,394020,402720
Train_112,Light Travel,Station20,Station20,402720,402720
Train_112,Train Trip,Station20,Station130,403200,404220
Train_112,Light Travel,Station130,Station130,404220,404220
Train_112,Train Trip,Station130,Station20,404610,405510
Train_112,Light Travel,Station20,Station20,405510,405510
Train_112,Train Trip,Station20,Station42,405960,410160
Train_112,Light Travel,Station42,Station42,410160,410160
Train_112,Train Trip,Station42,Station40,411180,417540
Train_112,Light Travel,Station40,Station40,417540,417540
Train_112,Train Trip,Station40,Station5,418140,422070
Train_112,Light Travel,Station5,Station5,422070,422070
Train_112,Train Trip,Station5,Station220,462690,468120
Train_112,Light Travel,Station220,Station220,468120,468120
Train_112,Train Trip,Station220,Station5,470100,475650
Train_112,Light Travel,Station5,Station5,475650,475650
Train_112,Train Trip,Station5,Station220,477090,482520
Train_112,Light Travel,Station220,Station220,482520,482520
Train_112,Train Trip,Station220,Station5,484500,490050
Train_112,Light Travel,Station5,Station5,490050,490050
Train_112,Train Trip,Station5,Station20,491250,493320
Train_112,Light Travel,Station20,Station20,493320,493320
Train_112,Train Trip,Station20,Station5,495840,497940
Train_112,Light Travel,Station5,Station5,497940,497940
Train_112,Train Trip,Station5,Station220,498690,504120
Train_112,Light Travel,Station220,Station220,504120,504120
Train_112,Train Trip,Station220,Station5,506100,511650
Train_112,Light Travel,Station5,Station5,511650,511650
Train_112,Train Trip,Station5,Station36,513090,520950
Train_112,Light Travel,Station36,Station72,520950,521370
Train_112,Train Trip,Station72,Station93,522780,531120
Train_112,Light Travel,Station93,Station133,531120,533820
Train_112,Train Trip,Station133,Station5,542820,551250
Train_112,Light Travel,Station5,Station5,551250,551250
Train_112,Train Trip,Station5,Station133,552690,560940
Train_112,Light Travel,Station133,Station133,560940,560940
Train_112,Train Trip,Station133,Station5,564420,572850
Train_112,Light Travel,Station5,Station5,572850,572850
Train_112,Train Trip,Station5,Station133,574290,582540
Train_112,Light Travel,Station133,Station133,582540,582540
Train_112,Train Trip,Station133,Station5,586020,594450
Train_112,Light Travel,Station5,Station5,594450,594450
Train_112,Train Trip,Station5,Station35,599490,606000
Train_113,Train Trip,Station12,Station20,20880,45120
Train_113,Light Travel,Station20,Station20,45120,45120
Train_113,Train Trip,Station20,Station169,51480,72390
Train_113,Light Travel,Station169,Station169,72390,72390
Train_113,Train Trip,Station169,Station20,114780,135720
Train_113,Light Travel,Station20,Station20,135720,135720
Train_113,Train Trip,Station20,Station16,136500,146940
Train_113,Light Travel,Station16,Station16,146940,146940
Train_113,Train Trip,Station16,Station134,148560,154890
Train_113,Light Travel,Station134,Station16,154890,158970
Train_113,Train Trip,Station16,Station25,160200,180720
Train_113,Light Travel,Station25,Station101,180720,181080
Train_113,Train Trip,Station101,Station54,182580,195540
Train_113,Light Travel,Station54,Station99,195540,195660
Train_113,Train Trip,Station99,Station167,200640,214860
Train_113,Light Travel,Station167,Station167,214860,214860
Train_113,Train Trip,Station167,Station97,215460,224700
Train_113,Light Travel,Station97,Station97,224700,224700
Train_113,Train Trip,Station97,Station96,225300,229080
Train_113,Light Travel,Station96,Station29,229080,229500
Train_113,Train Trip,Station29,Station18,229650,237540
Train_113,Light Travel,Station18,Station12,237540,239340
Train_113,Train Trip,Station12,Station29,240000,249480
Train_113,Light Travel,Station29,Station159,249480,251640
Train_113,Train Trip,Station159,Station29,281040,284460
Train_113,Light Travel,Station29,Station77,284460,285660
Train_113,Train Trip,Station77,Station75,287100,293580
Train_113,Light Travel,Station75,Station75,293580,293580
Train_113,Train Trip,Station75,Station77,296820,301620
Train_113,Light Travel,Station77,Station77,301620,301620
Train_113,Train Trip,Station77,Station75,305100,311580
Train_113,Light Travel,Station75,Station75,311580,311580
Train_113,Train Trip,Station75,Station77,314820,319800
Train_113,Light Travel,Station77,Station77,319800,319800
Train_113,Train Trip,Station77,Station75,326700,333180
Train_113,Light Travel,Station75,Station75,333180,333180
Train_113,Train Trip,Station75,Station77,340020,344700
Train_113,Light Travel,Station77,Station123,344700,345180
Train_113,Train Trip,Station123,Station29,370500,373680
Train_113,Light Travel,Station29,Station29,373680,373680
Train_113,Train Trip,Station29,Station131,377640,399600
Train_113,Light Travel,Station131,Station131,399600,399600
Train_113,Train Trip,Station131,Station16,419340,437280
Train_113,Light Travel,Station16,Station16,437280,437280
Train_113,Train Trip,Station16,Station29,456960,463560
Train_113,Light Travel,Station29,Station29,463560,463560
Train_113,Train Trip,Station29,Station131,464040,486000
Train_113,Light Travel,Station131,Station131,486000,486000
Train_113,Train Trip,Station131,Station16,505740,523680
Train_113,Light Travel,Station16,Station16,523680,523680
Train_113,Train Trip,Station16,Station130,540060,550620
Train_113,Light Travel,Station130,Station130,550620,550620
Train_113,Train Trip,Station130,Station20,551010,552060
Train_113,Light Travel,Station20,Station20,552060,552060
Train_113,Train Trip,Station20,Station44,553200,562740
Train_113,Light Travel,Station44,Station44,562740,562740
Train_113,Train Trip,Station44,Station125,567600,592320
Train_113,Light Travel,Station125,Station125,592320,592320
Train_113,Train Trip,Station125,Station7,599820,604800
Train_114,Train Trip,Station12,Station130,20880,46620
Train_114,Light Travel,Station130,Station130,46620,46620
Train_114,Train Trip,Station130,Station20,47010,47910
Train_114,Light Travel,Station20,Station20,47910,47910
Train_114,Train Trip,Station20,Station146,48480,70950
Train_114,Light Travel,Station146,Station56,70950,71790
Train_114,Train Trip,Station56,Station123,74340,91140
Train_114,Light Travel,Station123,Station123,91140,91140
Train_114,Train Trip,Station123,Station29,109740,112620
Train_114,Light Travel,Station29,Station29,112620,112620
Train_114,Train Trip,Station29,Station131,118440,140400
Train_114,Light Travel,Station131,Station131,140400,140400
Train_114,Train Trip,Station131,Station16,160140,178080
Train_114,Light Travel,Station16,Station16,178080,178080
Train_114,Train Trip,Station16,Station130,191460,203220
Train_114,Light Travel,Station130,Station130,203220,203220
Train_114,Train Trip,Station130,Station162,203610,227628
Train_114,Light Travel,Station162,Station162,227628,227628
Train_114,Train Trip,Station162,Station125,232920,250890
Train_114,Light Travel,Station125,Station125,250890,250890
Train_114,Train Trip,Station125,Station20,282240,297120
Train_114,Light Travel,Station20,Station20,297120,297120
Train_114,Train Trip,Station20,Station16,302100,312540
Train_114,Light Travel,Station16,Station16,312540,312540
Train_114,Train Trip,Station16,Station12,312960,328620
Train_114,Light Travel,Station12,Station12,328620,328620
Train_114,Train Trip,Station12,Station20,366480,390720
Train_114,Light Travel,Station20,Station20,390720,390720
Train_114,Train Trip,Station20,Station98,398250,403920
Train_114,Light Travel,Station98,Station99,403920,404160
Train_114,Train Trip,Station99,Station210,405060,471600
Train_114,Light Travel,Station210,Station210,471600,471600
Train_114,Train Trip,Station210,Station54,481800,538680
Train_114,Light Travel,Station54,Station95,538680,538860
Train_114,Train Trip,Station95,Station63,567600,604800
Train_115,Train Trip,Station133,Station52,20940,36120
Train_115,Light Travel,Station52,Station81,36120,37560
Train_115,Train Trip,Station81,Station139,63840,69780
Train_115,Light Travel,Station139,Station139,69780,69780
Train_115,Train Trip,Station139,Station120,71580,76020
Train_115,Light Travel,Station120,Station120,76020,76020
Train_115,Train Trip,Station120,Station102,77880,88200
Train_115,Light Travel,Station102,Station102,88200,88200
Train_115,Train Trip,Station102,Station197,89100,114300
Train_115,Light Travel,Station197,Station52,114300,114540
Train_115,Train Trip,Station52,Station130,120300,131220
Train_115,Light Travel,Station130,Station130,131220,131220
Train_115,Train Trip,Station130,Station16,131610,143340
Train_115,Light Travel,Station16,Station16,143340,143340
Train_115,Train Trip,Station16,Station130,144660,156420
Train_115,Light Travel,Station130,Station130,156420,156420
Train_115,Train Trip,Station130,Station16,156810,168540
Train_115,Light Travel,Station16,Station16,168540,168540
Train_115,Train Trip,Station16,Station131,187500,203910
Train_115,Light Travel,Station131,Station131,203910,203910
Train_115,Train Trip,Station131,Station29,219420,241500
Train_115,Light Travel,Station29,Station29,241500,241500
Train_115,Train Trip,Station29,Station129,242100,264900
Train_115,Light Travel,Station129,Station199,264900,274380
Train_115,Train Trip,Station199,Station93,277380,313680
Train_115,Light Travel,Station93,Station185,313680,314040
Train_115,Train Trip,Station185,Station3,315120,353160
Train_115,Light Travel,Station3,Station3,353160,353160
Train_115,Train Trip,Station3,Station209,365820,366900
Train_115,Light Travel,Station209,Station103,366900,368160
Train_115,Train Trip,Station103,Station113,372180,376560
Train_115,Light Travel,Station113,Station100,376560,376680
Train_115,Train Trip,Station100,Station103,377760,380760
Train_115,Light Travel,Station103,Station103,380760,380760
Train_115,Train Trip,Station103,Station113,398160,401340
Train_115,Light Travel,Station113,Station100,401340,401460
Train_115,Train Trip,Station100,Station103,402120,406440
Train_115,Light Travel,Station103,Station100,406440,407820
Train_115,Train Trip,Station100,Station103,407880,411000
Train_115,Light Travel,Station103,Station77,411000,420540
Train_115,Train Trip,Station77,Station75,420900,427380
Train_115,Light Travel,Station75,Station75,427380,427380
Train_115,Train Trip,Station75,Station77,430620,435060
Train_115,Light Travel,Station77,Station77,435060,435060
Train_115,Train Trip,Station77,Station75,467700,474180
Train_115,Light Travel,Station75,Station75,474180,474180
Train_115,Train Trip,Station75,Station77,477420,482220
Train_115,Light Travel,Station77,Station77,482220,482220
Train_115,Train Trip,Station77,Station75,485700,492180
Train_115,Light Travel,Station75,Station75,492180,492180
Train_115,Train Trip,Station75,Station77,495420,500100
Train_115,Light Travel,Station77,Station118,500100,505500
Train_115,Train Trip,Station118,Station119,540840,551400
Train_115,Light Travel,Station119,Station195,551400,551520
Train_115,Train Trip,Station195,Station200,580200,590040
Train_116,Train Trip,Station154,Station42,21330,32970
Train_116,Light Travel,Station42,Station42,32970,32970
Train_116,Train Trip,Station42,Station133,33780,44940
Train_116,Light Travel,Station133,Station133,44940,44940
Train_116,Train Trip,Station133,Station5,48420,56850
Train_116,Light Travel,Station5,Station5,56850,56850
Train_116,Train Trip,Station5,Station133,65490,73740
Train_116,Light Travel,Station133,Station133,73740,73740
Train_116,Train Trip,Station133,Station5,77220,85650
Train_116,Light Travel,Station5,Station5,85650,85650
Train_116,Train Trip,Station5,Station42,108150,110160
Train_116,Light Travel,Station42,Station42,110160,110160
Train_116,Train Trip,Station42,Station40,111180,117540
Train_116,Light Travel,Station40,Station40,117540,117540
Train_116,Train Trip,Station40,Station5,137370,141660
Train_116,Light Travel,Station5,Station5,141660,141660
Train_116,Train Trip,Station5,Station36,142680,150270
Train_116,Light Travel,Station36,Station109,150270,150570
Train_116,Train Trip,Station109,Station95,150720,174120
Train_116,Light Travel,Station95,Station95,174120,174120
Train_116,Train Trip,Station95,Station109,177480,197280
Train_116,Light Travel,Station109,Station109,197280,197280
Train_116,Train Trip,Station109,Station95,201060,226800
Train_116,Light Travel,Station95,Station95,226800,226800
Train_116,Train Trip,Station95,Station109,229740,248220
Train_116,Light Travel,Station109,Station109,248220,248220
Train_116,Train Trip,Station109,Station95,253440,275160
Train_116,Light Travel,Station95,Station95,275160,275160
Train_116,Train Trip,Station95,Station109,277380,298080
Train_116,Light Travel,Station109,Station109,298080,298080
Train_116,Train Trip,Station109,Station93,304560,313980
Train_116,Light Travel,Station93,Station20,313980,314220
Train_116,Train Trip,Station20,Station130,315600,316620
Train_116,Light Travel,Station130,Station130,316620,316620
Train_116,Train Trip,Station130,Station20,317010,317910
Train_116,Light Travel,Station20,Station20,317910,317910
Train_116,Train Trip,Station20,Station98,319350,324720
Train_116,Light Travel,Station98,Station108,324720,327060
Train_116,Train Trip,Station108,Station102,333960,355260
Train_116,Light Travel,Station102,Station102,355260,355260
Train_116,Train Trip,Station102,Station120,356160,363600
Train_116,Light Travel,Station120,Station120,363600,363600
Train_116,Train Trip,Station120,Station139,364740,370800
Train_116,Light Travel,Station139,Station139,370800,370800
Train_116,Train Trip,Station139,Station81,371820,378120
Train_116,Light Travel,Station81,Station52,378120,379500
Train_116,Train Trip,Station52,Station18,381300,410940
Train_116,Light Travel,Station18,Station29,410940,417000
Train_116,Train Trip,Station29,Station96,418260,420900
Train_116,Light Travel,Station96,Station96,420900,420900
Train_116,Train Trip,Station96,Station29,435900,438780
Train_116,Light Travel,Station29,Station29,438780,438780
Train_116,Train Trip,Station29,Station18,448860,457590
Train_116,Light Travel,Station18,Station18,457590,457590
Train_116,Train Trip,Station18,Station52,468600,498270
Train_116,Light Travel,Station52,Station52,498270,498270
Train_116,Train Trip,Station52,Station133,502230,515820
Train_116,Light Travel,Station133,Station133,515820,515820
Train_116,Train Trip,Station133,Station20,539940,544200
Train_116,Light Travel,Station20,Station20,544200,544200
Train_116,Train Trip,Station20,Station44,546600,556140
Train_116,Light Travel,Station44,Station44,556140,556140
Train_116,Train Trip,Station44,Station125,561000,585600
Train_116,Light Travel,Station125,Station125,585600,585600
Train_116,Train Trip,Station125,Station16,588420,594600
Train_117,Train Trip,Station155,Station12,21360,38280
Train_117,Light Travel,Station12,Station12,38280,38280
Train_117,Train Trip,Station12,Station16,45600,61320
Train_117,Light Travel,Station16,Station16,61320,61320
Train_117,Train Trip,Station16,Station134,62160,68490
Train_117,Light Travel,Station134,Station195,68490,72450
Train_117,Train Trip,Station195,Station93,79020,96780
Train_117,Light Travel,Station93,Station104,96780,97380
Train_117,Train Trip,Station104,Station81,107880,130440
Train_117,Light Travel,Station81,Station81,130440,130440
Train_117,Train Trip,Station81,Station79,135420,161880
Train_117,Light Travel,Station79,Station91,161880,162000
Train_117,Train Trip,Station91,Station93,162780,176520
Train_117,Light Travel,Station93,Station20,176520,176760
Train_117,Train Trip,Station20,Station16,190500,200940
Train_117,Light Travel,Station16,Station16,200940,200940
Train_117,Train Trip,Station16,Station20,205860,216300
Train_117,Light Travel,Station20,Station20,216300,216300
Train_117,Train Trip,Station20,Station147,221280,249600
Train_117,Light Travel,Station147,Station147,249600,249600
Train_117,Train Trip,Station147,Station44,297600,335940
Train_117,Light Travel,Station44,Station44,335940,335940
Train_117,Train Trip,Station44,Station125,373200,397800
Train_117,Light Travel,Station125,Station125,397800,397800
Train_117,Train Trip,Station125,Station20,401400,415920
Train_117,Light Travel,Station20,Station20,415920,415920
Train_117,Train Trip,Station20,Station130,416400,417420
Train_117,Light Travel,Station130,Station130,417420,417420
Train_117,Train Trip,Station130,Station20,417810,418710
Train_117,Light Travel,Station20,Station20,418710,418710
Train_117,Train Trip,Station20,Station130,420000,421020
Train_117,Light Travel,Station130,Station130,421020,421020
Train_117,Train Trip,Station130,Station20,421410,422460
Train_117,Light Travel,Station20,Station20,422460,422460
Train_117,Train Trip,Station20,Station130,423750,424650
Train_117,Light Travel,Station130,Station130,424650,424650
Train_117,Train Trip,Station130,Station16,425010,435540
Train_117,Light Travel,Station16,Station16,435540,435540
Train_117,Train Trip,Station16,Station130,454260,466020
Train_117,Light Travel,Station130,Station130,466020,466020
Train_117,Train Trip,Station130,Station16,477210,488940
Train_117,Light Travel,Station16,Station16,488940,488940
Train_117,Train Trip,Station16,Station130,490260,502020
Train_117,Light Travel,Station130,Station130,502020,502020
Train_117,Train Trip,Station130,Station16,502410,514140
Train_117,Light Travel,Station16,Station16,514140,514140
Train_117,Train Trip,Station16,Station147,539760,559200
Train_117,Light Travel,Station147,Station147,559200,559200
Train_117,Train Trip,Station147,Station161,564000,597060
Train_118,Train Trip,Station133,Station5,21420,30060
Train_118,Light Travel,Station5,Station5,30060,30060
Train_118,Train Trip,Station5,Station40,31080,35340
Train_118,Light Travel,Station40,Station40,35340,35340
Train_118,Train Trip,Station40,Station42,36570,43770
Train_118,Light Travel,Station42,Station42,43770,43770
Train_118,Train Trip,Station42,Station133,44580,55740
Train_118,Light Travel,Station133,Station133,55740,55740
Train_118,Train Trip,Station133,Station5,59220,67650
Train_118,Light Travel,Station5,Station5,67650,67650
Train_118,Train Trip,Station5,Station133,69090,77340
Train_118,Light Travel,Station133,Station133,77340,77340
Train_118,Train Trip,Station133,Station5,80820,89250
Train_118,Light Travel,Station5,Station5,89250,89250
Train_118,Train Trip,Station5,Station133,105330,114360
Train_118,Light Travel,Station133,Station133,114360,114360
Train_118,Train Trip,Station133,Station42,116820,128160
Train_118,Light Travel,Station42,Station42,128160,128160
Train_118,Train Trip,Station42,Station36,129180,139950
Train_118,Light Travel,Station36,Station36,139950,139950
Train_118,Train Trip,Station36,Station5,140610,148860
Train_118,Light Travel,Station5,Station5,148860,148860
Train_118,Train Trip,Station5,Station36,149880,157470
Train_118,Light Travel,Station36,Station36,157470,157470
Train_118,Train Trip,Station36,Station5,192810,200850
Train_118,Light Travel,Station5,Station5,200850,200850
Train_118,Train Trip,Station5,Station133,202290,210540
Train_118,Light Travel,Station133,Station133,210540,210540
Train_118,Train Trip,Station133,Station42,214020,225360
Train_118,Light Travel,Station42,Station42,225360,225360
Train_118,Train Trip,Station42,Station1,226380,237120
Train_118,Light Travel,Station1,Station1,237120,237120
Train_118,Train Trip,Station1,Station42,238590,248970
Train_118,Light Travel,Station42,Station42,248970,248970
Train_118,Train Trip,Station42,Station40,251580,258540
Train_118,Light Travel,Station40,Station40,258540,258540
Train_118,Train Trip,Station40,Station42,274170,281370
Train_118,Light Travel,Station42,Station42,281370,281370
Train_118,Train Trip,Station42,Station137,282180,286140
Train_118,Light Travel,Station137,Station182,286140,286680
Train_118,Train Trip,Station182,Station153,318840,325890
Train_118,Light Travel,Station153,Station101,325890,329250
Train_118,Train Trip,Station101,Station102,329520,336300
Train_118,Light Travel,Station102,Station102,336300,336300
Train_118,Train Trip,Station102,Station93,338400,345000
Train_118,Light Travel,Station93,Station101,345000,345060
Train_118,Train Trip,Station101,Station102,348000,354300
Train_118,Light Travel,Station102,Station111,354300,355680
Train_118,Train Trip,Station111,Station132,360600,368700
Train_118,Light Travel,Station132,Station102,368700,370860
Train_118,Train Trip,Station102,Station120,372540,382920
Train_118,Light Travel,Station120,Station120,382920,382920
Train_118,Train Trip,Station120,Station160,383640,386160
Train_118,Light Travel,Station160,Station160,386160,386160
Train_118,Train Trip,Station160,Station175,386880,391440
Train_118,Light Travel,Station175,Station89,391440,392880
Train_118,Train Trip,Station89,Station81,403200,416160
Train_118,Light Travel,Station81,Station81,416160,416160
Train_118,Train Trip,Station81,Station139,425760,431160
Train_118,Light Travel,Station139,Station139,431160,431160
Train_118,Train Trip,Station139,Station120,432120,436560
Train_118,Light Travel,Station120,Station120,436560,436560
Train_118,Train Trip,Station120,Station72,437460,446460
Train_118,Light Travel,Station72,Station72,446460,446460
Train_118,Train Trip,Station72,Station81,451680,480120
Train_118,Light Travel,Station81,Station81,480120,480120
Train_118,Train Trip,Station81,Station67,526380,532860
Train_119,Train Trip,Station156,Station98,21600,30294
Train_119,Light Travel,Station98,Station98,30294,30294
Train_119,Train Trip,Station98,Station156,34500,43056
Train_119,Light Travel,Station156,Station156,43056,43056
Train_119,Train Trip,Station156,Station98,50580,59070
Train_119,Light Travel,Station98,Station98,59070,59070
Train_119,Train Trip,Station98,Station158,59700,64050
Train_119,Light Travel,Station158,Station191,64050,68910
Train_119,Train Trip,Station191,Station54,75420,88440
Train_119,Light Travel,Station54,Station153,88440,95220
Train_119,Train Trip,Station153,Station5,107250,114960
Train_119,Light Travel,Station5,Station5,114960,114960
Train_119,Train Trip,Station5,Station154,115680,124590
Train_119,Light Travel,Station154,Station154,124590,124590
Train_119,Train Trip,Station154,Station137,125820,132240
Train_119,Light Travel,Station137,Station137,132240,132240
Train_119,Train Trip,Station137,Station154,132870,139590
Train_119,Light Travel,Station154,Station154,139590,139590
Train_119,Train Trip,Station154,Station42,140820,152370
Train_119,Light Travel,Station42,Station42,152370,152370
Train_119,Train Trip,Station42,Station1,153180,163350
Train_119,Light Travel,Station1,Station154,163350,164130
Train_119,Train Trip,Station154,Station42,194730,206370
Train_119,Light Travel,Station42,Station42,206370,206370
Train_119,Train Trip,Station42,Station133,207180,218340
Train_119,Light Travel,Station133,Station133,218340,218340
Train_119,Train Trip,Station133,Station5,221820,230250
Train_119,Light Travel,Station5,Station5,230250,230250
Train_119,Train Trip,Station5,Station133,231690,239940
Train_119,Light Travel,Station133,Station101,239940,242760
Train_119,Train Trip,Station101,Station188,243000,275280
Train_119,Light Travel,Station188,Station98,275280,289920
Train_119,Train Trip,Station98,Station171,289980,296280
Train_119,Light Travel,Station171,Station171,296280,296280
Train_119,Train Trip,Station171,Station98,302640,308970
Train_119,Light Travel,Station98,Station126,308970,309150
Train_119,Train Trip,Station126,Station64,310920,362400
Train_12,Train Trip,Station21,Station16,0,3540
Train_12,Light Travel,Station16,Station16,3540,3540
Train_12,Train Trip,Station16,Station162,22320,33228
Train_12,Light Travel,Station162,Station162,33228,33228
Train_12,Train Trip,Station162,Station155,37620,70800
Train_12,Light Travel,Station155,Station155,70800,70800
Train_12,Train Trip,Station155,Station131,73320,78840
Train_12,Light Travel,Station131,Station131,78840,78840
Train_12,Train Trip,Station131,Station155,108300,114000
Train_12,Light Travel,Station155,Station155,114000,114000
Train_12,Train Trip,Station155,Station162,116520,148650
Train_12,Light Travel,Station162,Station3,148650,150690
Train_12,Train Trip,Station3,Station107,151200,179880
Train_12,Light Travel,Station107,Station111,179880,181860
Train_12,Train Trip,Station111,Station132,187800,195900
Train_12,Light Travel,Station132,Station107,195900,196380
Train_12,Train Trip,Station107,Station108,196680,217020
Train_12,Light Travel,Station108,Station125,217020,220980
Train_12,Train Trip,Station125,Station44,221400,245940
Train_12,Light Travel,Station44,Station44,245940,245940
Train_12,Train Trip,Station44,Station16,247200,267120
Train_12,Light Travel,Station16,Station16,267120,267120
Train_12,Train Trip,Station16,Station130,281460,293220
Train_12,Light Travel,Station130,Station130,293220,293220
Train_12,Train Trip,Station130,Station52,293610,304440
Train_12,Light Travel,Station52,Station52,304440,304440
Train_12,Train Trip,Station52,Station130,307500,318420
Train_12,Light Travel,Station130,Station130,318420,318420
Train_12,Train Trip,Station130,Station16,318810,330540
Train_12,Light Travel,Station16,Station16,330540,330540
Train_12,Train Trip,Station16,Station25,333000,353520
Train_12,Light Travel,Station25,Station137,353520,353820
Train_12,Train Trip,Station137,Station133,363450,369120
Train_12,Light Travel,Station133,Station133,369120,369120
Train_12,Train Trip,Station133,Station42,370620,382170
Train_12,Light Travel,Station42,Station42,382170,382170
Train_12,Train Trip,Station42,Station40,384780,391740
Train_12,Light Travel,Station40,Station40,391740,391740
Train_12,Train Trip,Station40,Station5,400170,404460
Train_12,Light Travel,Station5,Station5,404460,404460
Train_12,Train Trip,Station5,Station36,405480,413160
Train_12,Light Travel,Station36,Station133,413160,413400
Train_12,Train Trip,Station133,Station5,415620,424050
Train_12,Light Travel,Station5,Station5,424050,424050
Train_12,Train Trip,Station5,Station36,425490,433350
Train_12,Light Travel,Station36,Station72,433350,433770
Train_12,Train Trip,Station72,Station93,435180,443520
Train_12,Light Travel,Station93,Station101,443520,443580
Train_12,Train Trip,Station101,Station119,459600,481860
Train_12,Light Travel,Station119,Station16,481860,482100
Train_12,Train Trip,Station16,Station29,543360,549960
Train_12,Light Travel,Station29,Station29,549960,549960
Train_12,Train Trip,Station29,Station131,550440,572400
Train_12,Light Travel,Station131,Station131,572400,572400
Train_12,Train Trip,Station131,Station34,592140,604800
Train_120,Train Trip,Station16,Station20,21660,30720
Train_120,Light Travel,Station20,Station20,30720,30720
Train_120,Train Trip,Station20,Station142,33480,49680
Train_120,Light Travel,Station142,Station100,49680,50100
Train_120,Train Trip,Station100,Station103,52260,55620
Train_120,Light Travel,Station103,Station100,55620,57000
Train_120,Train Trip,Station100,Station103,62880,66000
Train_120,Light Travel,Station103,Station100,66000,67380
Train_120,Train Trip,Station100,Station84,78000,93060
Train_120,Light Travel,Station84,Station42,93060,95700
Train_120,Train Trip,Station42,Station40,108270,114720
Train_120,Light Travel,Station40,Station40,114720,114720
Train_120,Train Trip,Station40,Station42,119370,126570
Train_120,Light Travel,Station42,Station42,126570,126570
Train_120,Train Trip,Station42,Station133,127380,138540
Train_120,Light Travel,Station133,Station133,138540,138540
Train_120,Train Trip,Station133,Station5,142020,150450
Train_120,Light Travel,Station5,Station5,150450,150450
Train_120,Train Trip,Station5,Station154,151440,160590
Train_120,Light Travel,Station154,Station154,160590,160590
Train_120,Train Trip,Station154,Station137,161820,168240
Train_120,Light Travel,Station137,Station25,168240,168540
Train_120,Train Trip,Station25,Station16,169140,186300
Train_120,Light Travel,Station16,Station16,186300,186300
Train_120,Train Trip,Station16,Station130,194460,205020
Train_120,Light Travel,Station130,Station130,205020,205020
Train_120,Train Trip,Station130,Station20,205410,206460
Train_120,Light Travel,Station20,Station20,206460,206460
Train_120,Train Trip,Station20,Station29,206880,222240
Train_120,Light Travel,Station29,Station29,222240,222240
Train_120,Train Trip,Station29,Station56,238500,252600
Train_120,Light Travel,Station56,Station18,252600,254160
Train_120,Train Trip,Station18,Station20,255900,287910
Train_120,Light Travel,Station20,Station20,287910,287910
Train_120,Train Trip,Station20,Station16,289680,298380
Train_120,Light Travel,Station16,Station16,298380,298380
Train_120,Train Trip,Station16,Station20,299220,307920
Train_120,Light Travel,Station20,Station20,307920,307920
Train_120,Train Trip,Station20,Station130,308550,309450
Train_120,Light Travel,Station130,Station130,309450,309450
Train_120,Train Trip,Station130,Station20,309810,310710
Train_120,Light Travel,Station20,Station20,310710,310710
Train_120,Train Trip,Station20,Station42,312750,317370
Train_120,Light Travel,Station42,Station42,317370,317370
Train_120,Train Trip,Station42,Station40,318180,323520
Train_120,Light Travel,Station40,Station40,323520,323520
Train_120,Train Trip,Station40,Station5,328170,332460
Train_120,Light Travel,Station5,Station101,332460,333960
Train_120,Train Trip,Station101,Station191,333960,341580
Train_120,Light Travel,Station191,Station1,341580,345240
Train_120,Train Trip,Station1,Station5,369390,377670
Train_120,Light Travel,Station5,Station5,377670,377670
Train_120,Train Trip,Station5,Station1,378240,385950
Train_120,Light Travel,Station1,Station1,385950,385950
Train_120,Train Trip,Station1,Station137,389790,395040
Train_120,Light Travel,Station137,Station137,395040,395040
Train_120,Train Trip,Station137,Station1,395670,400950
Train_120,Light Travel,Station1,Station1,400950,400950
Train_120,Train Trip,Station1,Station42,404790,415170
Train_120,Light Travel,Station42,Station42,415170,415170
Train_120,Train Trip,Station42,Station40,415980,421320
Train_120,Light Travel,Station40,Station36,421320,423240
Train_120,Train Trip,Station36,Station5,452610,460650
Train_120,Light Travel,Station5,Station5,460650,460650
Train_120,Train Trip,Station5,Station20,461550,463560
Train_120,Light Travel,Station20,Station20,464160,464160
Train_120,Train Trip,Station20,Station173,464220,479490
Train_120,Light Travel,Station173,Station173,479490,479490
Train_120,Train Trip,Station173,Station20,494640,510000
Train_120,Light Travel,Station20,Station20,510000,510000
Train_120,Train Trip,Station20,Station130,576000,577020
Train_120,Light Travel,Station130,Station130,577020,577020
Train_120,Train Trip,Station130,Station20,577410,578310
Train_120,Light Travel,Station20,Station20,578310,578310
Train_120,Train Trip,Station20,Station16,578880,587580
Train_120,Light Travel,Station16,Station16,588180,588180
Train_120,Train Trip,Station16,Station12,588360,604020
Train_121,Train Trip,Station158,Station98,21720,25650
Train_121,Light Travel,Station98,Station98,25650,25650
Train_121,Train Trip,Station98,Station164,26100,26340
Train_121,Light Travel,Station164,Station164,26340,26340
Train_121,Train Trip,Station164,Station98,27000,27282
Train_121,Light Travel,Station98,Station98,27282,27282
Train_121,Train Trip,Station98,Station156,27900,36480
Train_121,Light Travel,Station156,Station156,37080,37080
Train_121,Train Trip,Station156,Station98,37350,45870
Train_121,Light Travel,Station98,Station98,45870,45870
Train_121,Train Trip,Station98,Station177,47820,54660
Train_121,Light Travel,Station177,Station177,54660,54660
Train_121,Train Trip,Station177,Station98,55560,62670
Train_121,Light Travel,Station98,Station98,62670,62670
Train_121,Train Trip,Station98,Station156,64500,73020
